pair,ts,type,depth,rsi,atr_rank,adx,ema_dist,relvol,trend,hour,bb,long_out,atr,spread,r
GBPUSD,2026-07-06 08:00:00+00:00,P20,2.319804642114876,52.42261558641767,1.0,42.03161398235731,0.06620755486759031,1.042518608489035,-0.004394404150433351,8,0.5359310051670994,3.0,0.0023231325018379916,0.0001,3.0
EURUSD,2026-07-06 08:00:00+00:00,EMA20,0.7671738035712861,52.71803542272724,5.0,26.103191757638466,-0.7895808723337561,1.0580063193281484,-0.008583016250786057,8,0.43631689929502243,-1.0,0.0018428848108065525,6e-05,-1.0
GBPUSD,2026-07-06 08:00:00+00:00,PD,0.950233196838685,52.42261558641767,1.0,42.03161398235731,0.06620755486759031,1.042518608489035,-0.004394404150433351,8,0.5359310051670994,3.0,0.0023231325018379916,0.0001,3.0
EURUSD,2026-07-06 08:00:00+00:00,VWAP,0.827205639995727,52.71803542272724,5.0,26.103191757638466,-0.7895808723337561,1.0580063193281484,-0.008583016250786057,8,0.43631689929502243,-1.0,0.0018428848108065525,6e-05,-1.0
NZDUSD,2026-07-06 08:00:00+00:00,PD,1.7698915417964007,51.50658328128877,8.0,24.33068488208066,-1.3968501359167425,0.8603685670178618,-0.007563708308268913,8,0.5507602547091397,3.0,0.0013367750022201766,0.00012,3.0
NZDUSD,2026-07-06 08:00:00+00:00,VWAP,0.6446916767272282,51.50658328128877,8.0,24.33068488208066,-1.3968501359167425,0.8603685670178618,-0.007563708308268913,8,0.5507602547091397,3.0,0.0013367750022201766,0.00012,3.0
NZDUSD,2026-07-06 08:00:00+00:00,EMA20,0.8623758332970677,51.50658328128877,8.0,24.33068488208066,-1.3968501359167425,0.8603685670178618,-0.007563708308268913,8,0.5507602547091397,3.0,0.0013367750022201766,0.00012,3.0
EURGBP,2026-07-06 08:00:00+00:00,VWAP,0.858342410564683,50.447309213823395,27.0,45.02803725352062,-0.8592676513365833,1.2117407907117779,-0.0035859575869072735,8,0.19962058143174086,-1.0,0.000999128692046021,0.0001,-1.0
EURUSD,2026-07-07 08:00:00+00:00,VWAP,0.5803009779497106,37.85545596420236,1.0,22.691665399907997,-0.6054594687042021,1.0561404572479287,-0.007882121810194542,8,0.20024880655720337,-1.0,0.0016756478220503704,6e-05,-1.0
GBPUSD,2026-07-07 08:00:00+00:00,PD,1.3343565134112487,57.411446561984945,2.0,43.48274012026093,0.37949725136606116,1.1472966502206998,-0.0026860791049523325,8,0.3059974529204789,-1.0,0.002256062872829906,0.0001,-1.0
EURGBP,2026-07-07 08:00:00+00:00,P20,4.322984340303301,22.540337848566637,17.0,52.59798046605317,-0.9766140109399264,1.424251787065831,-0.004161923036419379,8,0.2549144564642231,-1.0,0.0009622951751236214,0.0001,-1.0
EURUSD,2026-07-07 08:00:00+00:00,PD,1.4056277888167923,37.85545596420236,1.0,22.691665399907997,-0.6054594687042021,1.0561404572479287,-0.007882121810194542,8,0.20024880655720337,-1.0,0.0016756478220503704,6e-05,-1.0
NZDUSD,2026-07-07 08:00:00+00:00,VWAP,0.6232865357455573,33.76405680798268,1.0,18.41946031065141,-1.1819424826972385,0.9427238824525093,-0.00702326458644853,8,0.40478408669366434,-1.0,0.0012627889829909516,0.00012,-1.0
NZDUSD,2026-07-07 08:00:00+00:00,EMA20,0.4617638271455994,33.76405680798268,1.0,18.41946031065141,-1.1819424826972385,0.9427238824525093,-0.00702326458644853,8,0.40478408669366434,-1.0,0.0012627889829909516,0.00012,-1.0
EURUSD,2026-07-07 08:00:00+00:00,P20,2.8170180966584937,37.85545596420236,1.0,22.691665399907997,-0.6054594687042021,1.0561404572479287,-0.007882121810194542,8,0.20024880655720337,-1.0,0.0016756478220503704,6e-05,-1.0
EURGBP,2026-07-07 08:00:00+00:00,VWAP,0.7694741809770738,22.540337848566637,17.0,52.59798046605317,-0.9766140109399264,1.424251787065831,-0.004161923036419379,8,0.2549144564642231,-1.0,0.0009622951751236214,0.0001,-1.0
EURGBP,2026-07-07 08:00:00+00:00,PD,3.792963034442035,22.540337848566637,17.0,52.59798046605317,-0.9766140109399264,1.424251787065831,-0.004161923036419379,8,0.2549144564642231,-1.0,0.0009622951751236214,0.0001,-1.0
AUDUSD,2026-07-07 08:00:00+00:00,PD,1.4400902524027392,51.81652198981389,2.0,27.898820732863964,-0.8182666221135628,0.8269802013015509,-0.007594025443764085,8,0.4229293681598049,-1.0,0.0014430456262215037,8e-05,-1.0
GBPUSD,2026-07-07 08:00:00+00:00,P20,1.3422824420934523,57.411446561984945,2.0,43.48274012026093,0.37949725136606116,1.1472966502206998,-0.0026860791049523325,8,0.3059974529204789,-1.0,0.002256062872829906,0.0001,-1.0
AUDUSD,2026-07-07 08:00:00+00:00,VWAP,0.4787145534417068,51.81652198981389,2.0,27.898820732863964,-0.8182666221135628,0.8269802013015509,-0.007594025443764085,8,0.4229293681598049,-1.0,0.0014430456262215037,8e-05,-1.0
EURGBP,2026-07-07 08:00:00+00:00,EMA20,2.641826512301973,22.540337848566637,17.0,52.59798046605317,-0.9766140109399264,1.424251787065831,-0.004161923036419379,8,0.2549144564642231,-1.0,0.0009622951751236214,0.0001,-1.0
NZDUSD,2026-07-07 08:00:00+00:00,P20,3.1481986703850504,33.76405680798268,1.0,18.41946031065141,-1.1819424826972385,0.9427238824525093,-0.00702326458644853,8,0.40478408669366434,-1.0,0.0012627889829909516,0.00012,-1.0
EURUSD,2026-07-07 08:00:00+00:00,EMA20,0.26522915495038957,37.85545596420236,1.0,22.691665399907997,-0.6054594687042021,1.0561404572479287,-0.007882121810194542,8,0.20024880655720337,-1.0,0.0016756478220503704,6e-05,-1.0
NZDUSD,2026-07-07 08:00:00+00:00,PD,1.439624268295062,33.76405680798268,1.0,18.41946031065141,-1.1819424826972385,0.9427238824525093,-0.00702326458644853,8,0.40478408669366434,-1.0,0.0012627889829909516,0.00012,-1.0
AUDUSD,2026-07-07 08:00:00+00:00,P20,1.4400902524027392,51.81652198981389,2.0,27.898820732863964,-0.8182666221135628,0.8269802013015509,-0.007594025443764085,8,0.4229293681598049,-1.0,0.0014430456262215037,8e-05,-1.0
GBPUSD,2026-07-07 08:00:00+00:00,VWAP,0.6996969234899449,57.411446561984945,2.0,43.48274012026093,0.37949725136606116,1.1472966502206998,-0.0026860791049523325,8,0.3059974529204789,-1.0,0.002256062872829906,0.0001,-1.0
GBPUSD,2026-07-08 08:00:00+00:00,EMA20,1.2495132760151657,47.83943758711945,17.0,32.53528821787433,-0.04000331047735144,2.257870711570952,-0.0018641044047942312,8,0.26185681416940454,3.0,0.0023820062341718723,0.0001,3.0
NZDUSD,2026-07-08 08:00:00+00:00,PD,1.314290401480899,51.18767546199526,68.0,16.62334264944208,-1.153709245923225,2.408561869401252,-0.006565738542498312,8,0.3982871883399522,3.0,0.0016050696143817828,0.00012,3.0
EURGBP,2026-07-08 08:00:00+00:00,PD,1.0992957613688261,25.926488037749394,18.0,49.250431033159856,-0.8316662354406824,1.576491712794673,-0.004480526594450751,8,0.2493996463997508,-1.0,0.0009824800579465837,0.0001,-1.0
NZDUSD,2026-07-08 08:00:00+00:00,EMA20,0.5318848921434688,51.18767546199526,68.0,16.62334264944208,-1.153709245923225,2.408561869401252,-0.006565738542498312,8,0.3982871883399522,3.0,0.0016050696143817828,0.00012,3.0
EURUSD,2026-07-08 08:00:00+00:00,PD,2.758895604371011,38.274517279449725,19.0,17.484824811620182,-0.8775861544154374,2.0406789290753,-0.007600658437787677,8,0.23004208665223466,3.0,0.0018919519622274815,6e-05,3.0
EURUSD,2026-07-08 08:00:00+00:00,P20,3.5914915600682327,38.274517279449725,19.0,17.484824811620182,-0.8775861544154374,2.0406789290753,-0.007600658437787677,8,0.23004208665223466,3.0,0.0018919519622274815,6e-05,3.0
GBPUSD,2026-07-08 08:00:00+00:00,P20,3.230953648647389,47.83943758711945,17.0,32.53528821787433,-0.04000331047735144,2.257870711570952,-0.0018641044047942312,8,0.26185681416940454,3.0,0.0023820062341718723,0.0001,3.0
NZDUSD,2026-07-08 08:00:00+00:00,VWAP,1.0321239775630253,51.18767546199526,68.0,16.62334264944208,-1.153709245923225,2.408561869401252,-0.006565738542498312,8,0.3982871883399522,3.0,0.0016050696143817828,0.00012,3.0
AUDUSD,2026-07-08 08:00:00+00:00,P20,3.1467353521620822,46.561377609347296,43.0,21.44091399845131,-1.2098372085895739,2.7480221542736785,-0.007135879263252987,8,0.2717875811276722,3.0,0.0016816098469271813,8e-05,3.0
GBPUSD,2026-07-08 08:00:00+00:00,VWAP,1.0440928660280648,47.83943758711945,17.0,32.53528821787433,-0.04000331047735144,2.257870711570952,-0.0018641044047942312,8,0.26185681416940454,3.0,0.0023820062341718723,0.0001,3.0
GBPUSD,2026-07-08 08:00:00+00:00,PD,3.230953648647389,47.83943758711945,17.0,32.53528821787433,-0.04000331047735144,2.257870711570952,-0.0018641044047942312,8,0.26185681416940454,3.0,0.0023820062341718723,0.0001,3.0
AUDUSD,2026-07-08 08:00:00+00:00,EMA20,1.5269142878498392,46.561377609347296,43.0,21.44091399845131,-1.2098372085895739,2.7480221542736785,-0.007135879263252987,8,0.2717875811276722,3.0,0.0016816098469271813,8e-05,3.0
EURUSD,2026-07-08 08:00:00+00:00,VWAP,0.9049129716216118,38.274517279449725,19.0,17.484824811620182,-0.8775861544154374,2.0406789290753,-0.007600658437787677,8,0.23004208665223466,3.0,0.0018919519622274815,6e-05,3.0
EURUSD,2026-07-08 08:00:00+00:00,EMA20,1.4303245521237289,38.274517279449725,19.0,17.484824811620182,-0.8775861544154374,2.0406789290753,-0.007600658437787677,8,0.23004208665223466,3.0,0.0018919519622274815,6e-05,3.0
EURGBP,2026-07-08 08:00:00+00:00,VWAP,0.4146858198058465,25.926488037749394,18.0,49.250431033159856,-0.8316662354406824,1.576491712794673,-0.004480526594450751,8,0.2493996463997508,-1.0,0.0009824800579465837,0.0001,-1.0
EURGBP,2026-07-08 08:00:00+00:00,P20,3.104418510209945,25.926488037749394,18.0,49.250431033159856,-0.8316662354406824,1.576491712794673,-0.004480526594450751,8,0.2493996463997508,-1.0,0.0009824800579465837,0.0001,-1.0
NZDUSD,2026-07-08 08:00:00+00:00,P20,2.6179229891839664,51.18767546199526,68.0,16.62334264944208,-1.153709245923225,2.408561869401252,-0.006565738542498312,8,0.3982871883399522,3.0,0.0016050696143817828,0.00012,3.0
AUDUSD,2026-07-08 08:00:00+00:00,VWAP,1.2925177875002178,46.561377609347296,43.0,21.44091399845131,-1.2098372085895739,2.7480221542736785,-0.007135879263252987,8,0.2717875811276722,3.0,0.0016816098469271813,8e-05,3.0
EURGBP,2026-07-08 08:00:00+00:00,EMA20,0.8966733411834256,25.926488037749394,18.0,49.250431033159856,-0.8316662354406824,1.576491712794673,-0.004480526594450751,8,0.2493996463997508,-1.0,0.0009824800579465837,0.0001,-1.0
AUDUSD,2026-07-08 08:00:00+00:00,PD,3.0891372428640196,46.561377609347296,43.0,21.44091399845131,-1.2098372085895739,2.7480221542736785,-0.007135879263252987,8,0.2717875811276722,3.0,0.0016816098469271813,8e-05,3.0
GBPUSD,2026-07-09 08:00:00+00:00,P20,1.601420474930961,49.66001767707204,43.0,28.01823452853744,0.343517493920129,0.9331493918307737,-0.0006305341996606373,8,0.32479469909748204,-1.0,0.002671715941093823,0.0001,-1.0
EURGBP,2026-07-09 08:00:00+00:00,PD,3.385931419772522,46.23290467442335,49.0,49.66364291035157,-0.8922162567936383,1.2031603289145198,-0.004915484920411384,8,0.214117866391717,-1.0,0.0011045566425937601,0.0001,-1.0
EURGBP,2026-07-09 08:00:00+00:00,VWAP,0.9368629623699266,46.23290467442335,49.0,49.66364291035157,-0.8922162567936383,1.2031603289145198,-0.004915484920411384,8,0.214117866391717,-1.0,0.0011045566425937601,0.0001,-1.0
AUDUSD,2026-07-09 08:00:00+00:00,VWAP,0.2986493212694268,45.270738189713256,37.0,15.49702790519936,-0.9053469236346183,0.7024301504755502,-0.0066959334070623155,8,0.31635742873710815,-1.0,0.0016665639570689643,8e-05,-1.0
NZDUSD,2026-07-09 08:00:00+00:00,P20,0.32036276447888806,60.90033139019829,73.0,17.33556469517454,-0.3360991187261266,0.8222098892892559,-0.00577481210417452,8,0.5872733069328442,3.0,0.001642295103453089,0.00012,3.0
EURUSD,2026-07-09 08:00:00+00:00,VWAP,0.4761708193987183,47.574368348123464,20.0,14.69713127607272,-0.5565563399893858,1.0558618399202924,-0.007131070121174421,8,0.22625690803793397,-1.0,0.001918425374780698,6e-05,-1.0
AUDUSD,2026-07-09 08:00:00+00:00,P20,1.7955813686331004,45.270738189713256,37.0,15.49702790519936,-0.9053469236346183,0.7024301504755502,-0.0066959334070623155,8,0.31635742873710815,-1.0,0.0016665639570689643,8e-05,-1.0
EURGBP,2026-07-09 08:00:00+00:00,EMA20,2.1931977275077945,46.23290467442335,49.0,49.66364291035157,-0.8922162567936383,1.2031603289145198,-0.004915484920411384,8,0.214117866391717,-1.0,0.0011045566425937601,0.0001,-1.0
GBPUSD,2026-07-09 08:00:00+00:00,PD,0.806176064780937,49.66001767707204,43.0,28.01823452853744,0.343517493920129,0.9331493918307737,-0.0006305341996606373,8,0.32479469909748204,-1.0,0.002671715941093823,0.0001,-1.0
EURUSD,2026-07-09 08:00:00+00:00,PD,0.4766071502567636,47.574368348123464,20.0,14.69713127607272,-0.5565563399893858,1.0558618399202924,-0.007131070121174421,8,0.22625690803793397,-1.0,0.001918425374780698,6e-05,-1.0
EURGBP,2026-07-09 08:00:00+00:00,P20,4.653402767549544,46.23290467442335,49.0,49.66364291035157,-0.8922162567936383,1.2031603289145198,-0.004915484920411384,8,0.214117866391717,-1.0,0.0011045566425937601,0.0001,-1.0
AUDUSD,2026-07-09 08:00:00+00:00,PD,0.9827861852140019,45.270738189713256,37.0,15.49702790519936,-0.9053469236346183,0.7024301504755502,-0.0066959334070623155,8,0.31635742873710815,-1.0,0.0016665639570689643,8e-05,-1.0
GBPUSD,2026-07-09 08:00:00+00:00,VWAP,0.6349936359287458,49.66001767707204,43.0,28.01823452853744,0.343517493920129,0.9331493918307737,-0.0006305341996606373,8,0.32479469909748204,-1.0,0.002671715941093823,0.0001,-1.0
EURUSD,2026-07-09 08:00:00+00:00,P20,1.3638296915039696,47.574368348123464,20.0,14.69713127607272,-0.5565563399893858,1.0558618399202924,-0.007131070121174421,8,0.22625690803793397,-1.0,0.001918425374780698,6e-05,-1.0
EURUSD,2026-07-10 08:00:00+00:00,VWAP,0.7697158806778415,55.64332091694764,16.0,18.27297217667151,-0.5052009432095368,0.9537026899967156,-0.006489750010174822,8,0.23846210855754174,-1.0,0.0018775582460810627,6e-05,-1.0
AUDUSD,2026-07-10 08:00:00+00:00,P20,1.7081762888771124,53.638587906326464,28.999999999999996,18.55193601920907,-0.6500951555588891,0.7777113804014538,-0.006046936372872791,8,0.3152269076112991,-1.0,0.001615370405970108,8e-05,-1.0
EURGBP,2026-07-10 08:00:00+00:00,EMA20,2.2146084491161613,27.45949026952202,46.0,47.74965788442959,-1.0968697194054295,1.3535792342354496,-0.005292032982472716,8,0.24126321445942328,-1.0,0.0010954863112838471,0.0001,-1.0
AUDUSD,2026-07-10 08:00:00+00:00,PD,0.29869285562838,53.638587906326464,28.999999999999996,18.55193601920907,-0.6500951555588891,0.7777113804014538,-0.006046936372872791,8,0.3152269076112991,-1.0,0.001615370405970108,8e-05,-1.0
EURUSD,2026-07-10 08:00:00+00:00,P20,1.814464655833181,55.64332091694764,16.0,18.27297217667151,-0.5052009432095368,0.9537026899967156,-0.006489750010174822,8,0.23846210855754174,-1.0,0.0018775582460810627,6e-05,-1.0
AUDUSD,2026-07-10 08:00:00+00:00,VWAP,0.6174584871651805,53.638587906326464,28.999999999999996,18.55193601920907,-0.6500951555588891,0.7777113804014538,-0.006046936372872791,8,0.3152269076112991,-1.0,0.001615370405970108,8e-05,-1.0
EURGBP,2026-07-10 08:00:00+00:00,VWAP,0.8852661336014642,27.45949026952202,46.0,47.74965788442959,-1.0968697194054295,1.3535792342354496,-0.005292032982472716,8,0.24126321445942328,-1.0,0.0010954863112838471,0.0001,-1.0
EURGBP,2026-07-10 08:00:00+00:00,P20,4.272055109793823,27.45949026952202,46.0,47.74965788442959,-1.0968697194054295,1.3535792342354496,-0.005292032982472716,8,0.24126321445942328,-1.0,0.0010954863112838471,0.0001,-1.0
NZDUSD,2026-07-10 08:00:00+00:00,VWAP,0.5928023276843846,69.06534896721163,71.0,28.67867085121085,0.26657450874138705,0.6557389666338925,-0.004340377971835285,8,1.1862609457617217,-1.0,0.0016498756890618812,0.00012,-1.0
EURGBP,2026-07-10 08:00:00+00:00,PD,2.9667215624211063,27.45949026952202,46.0,47.74965788442959,-1.0968697194054295,1.3535792342354496,-0.005292032982472716,8,0.24126321445942328,-1.0,0.0010954863112838471,0.0001,-1.0
NZDUSD,2026-07-10 08:00:00+00:00,P20,1.6400821476748806,69.06534896721163,71.0,28.67867085121085,0.26657450874138705,0.6557389666338925,-0.004340377971835285,8,1.1862609457617217,-1.0,0.0016498756890618812,0.00012,-1.0
EURUSD,2026-07-10 08:00:00+00:00,PD,1.115294497318415,55.64332091694764,16.0,18.27297217667151,-0.5052009432095368,0.9537026899967156,-0.006489750010174822,8,0.23846210855754174,-1.0,0.0018775582460810627,6e-05,-1.0
NZDUSD,2026-07-13 08:00:00+00:00,P20,1.07617056576356,71.1737026837854,55.00000000000001,32.72001040062755,0.44945927533122454,0.9401491901077759,-0.003062237585055194,8,1.0148074041456598,-1.0,0.0015858636615310674,0.00012,-1.0
AUDUSD,2026-07-13 08:00:00+00:00,PD,0.1936745409815369,54.41850554805859,11.0,19.44999963947083,-0.6512537371181631,0.892908476228836,-0.00544754014290838,8,0.3489948714722497,-1.0,0.0014935434447346703,8e-05,-1.0
EURGBP,2026-07-13 08:00:00+00:00,P20,2.4861479044381607,55.47577535192517,21.0,44.60881930058299,-0.8190969821388222,1.3392977253278178,-0.005498251712134583,8,0.17549175603926034,-1.0,0.0010337170464366642,0.0001,-1.0
AUDUSD,2026-07-13 08:00:00+00:00,EMA20,0.19266044274872196,54.41850554805859,11.0,19.44999963947083,-0.6512537371181631,0.892908476228836,-0.00544754014290838,8,0.3489948714722497,-1.0,0.0014935434447346703,8e-05,-1.0
EURUSD,2026-07-13 08:00:00+00:00,P20,1.8439863341872005,47.704594160192876,34.0,15.571699284450412,-0.49702227730866255,1.4387041040767727,-0.006184136211657476,8,0.2600606762947378,-1.0,0.0019892066288519244,6e-05,-1.0
AUDUSD,2026-07-13 08:00:00+00:00,P20,2.041185194226802,54.41850554805859,11.0,19.44999963947083,-0.6512537371181631,0.892908476228836,-0.00544754014290838,8,0.3489948714722497,-1.0,0.0014935434447346703,8e-05,-1.0
EURGBP,2026-07-14 08:00:00+00:00,EMA20,0.9114526536831453,50.67877371212802,27.0,35.57459529869208,-0.880275269785113,1.3381811635685694,-0.005516410573662478,8,0.13362544777578056,-1.0,0.001040763324174088,0.0001,-1.0
EURUSD,2026-07-14 08:00:00+00:00,P20,3.6408623523109167,40.15156847563408,31.0,12.350319383603829,-0.6328850740803513,1.426577374323867,-0.00627093160884562,8,0.3408858157268894,3.0,0.0019372160062807039,6e-05,3.0
NZDUSD,2026-07-14 08:00:00+00:00,P20,0.30385365638391515,63.05979784132469,97.0,30.318934286348256,0.792662698010643,1.2276241026695929,-0.002024529476089665,8,0.5436713274721323,3.0,0.0017689919975994292,0.00012,3.0
AUDUSD,2026-07-14 08:00:00+00:00,PD,0.8314864452838283,49.571641617396644,21.0,16.160969633113783,-0.6157764706981056,1.4224049776789176,-0.0052018378303776425,8,0.31899036939824643,3.0,0.0015085991556602135,8e-05,3.0
EURGBP,2026-07-14 08:00:00+00:00,P20,2.2675532951832404,50.67877371212802,27.0,35.57459529869208,-0.880275269785113,1.3381811635685694,-0.005516410573662478,8,0.13362544777578056,-1.0,0.001040763324174088,0.0001,-1.0
AUDUSD,2026-07-14 08:00:00+00:00,P20,2.1165863796768813,49.571641617396644,21.0,16.160969633113783,-0.6157764706981056,1.4224049776789176,-0.0052018378303776425,8,0.31899036939824643,3.0,0.0015085991556602135,8e-05,3.0
EURUSD,2026-07-14 08:00:00+00:00,PD,2.8955335348956814,40.15156847563408,31.0,12.350319383603829,-0.6328850740803513,1.426577374323867,-0.00627093160884562,8,0.3408858157268894,3.0,0.0019372160062807039,6e-05,3.0
EURUSD,2026-07-14 08:00:00+00:00,EMA20,1.0379725336621446,40.15156847563408,31.0,12.350319383603829,-0.6328850740803513,1.426577374323867,-0.00627093160884562,8,0.3408858157268894,3.0,0.0019372160062807039,6e-05,3.0
EURGBP,2026-07-14 08:00:00+00:00,PD,2.2675532951832404,50.67877371212802,27.0,35.57459529869208,-0.880275269785113,1.3381811635685694,-0.005516410573662478,8,0.13362544777578056,-1.0,0.001040763324174088,0.0001,-1.0
EURUSD,2026-07-14 08:00:00+00:00,VWAP,0.2978694850790545,40.15156847563408,31.0,12.350319383603829,-0.6328850740803513,1.426577374323867,-0.00627093160884562,8,0.3408858157268894,3.0,0.0019372160062807039,6e-05,3.0
EURGBP,2026-07-14 08:00:00+00:00,VWAP,0.839955007392515,50.67877371212802,27.0,35.57459529869208,-0.880275269785113,1.3381811635685694,-0.005516410573662478,8,0.13362544777578056,-1.0,0.001040763324174088,0.0001,-1.0
NZDUSD,2026-07-15 08:00:00+00:00,P20,1.5848850718790435,75.3027556113879,81.0,38.15899202716934,1.0631437905605878,0.686919155787071,-0.0007030576203721495,8,0.7924566584663499,3.0,0.0016932707449792924,0.00012,3.0
AUDUSD,2026-07-15 08:00:00+00:00,PD,0.7457956732138392,74.87899397693494,31.0,26.84132698987774,-0.005468151454233902,0.7038039198713182,-0.004197036559939082,8,0.6161198326481854,-1.0,0.0015718039013904203,8e-05,-1.0
EURUSD,2026-07-15 08:00:00+00:00,VWAP,0.7966108292677838,54.68195038983499,45.0,18.874154678775326,-0.5482580335980818,0.8043883280336767,-0.005793799272140632,8,0.28998817897760576,3.0,0.0020526259008723517,6e-05,3.0
EURUSD,2026-07-15 08:00:00+00:00,PD,2.3584859016929474,54.68195038983499,45.0,18.874154678775326,-0.5482580335980818,0.8043883280336767,-0.005793799272140632,8,0.28998817897760576,3.0,0.0020526259008723517,6e-05,3.0
EURGBP,2026-07-15 08:00:00+00:00,VWAP,1.1644317218364564,44.67008762162948,92.0,29.280937230698804,-0.9815214186065735,1.8420196668690028,-0.005449747774194491,8,0.1616966446964876,-1.0,0.0012615197625174964,0.0001,-1.0
EURUSD,2026-07-15 08:00:00+00:00,P20,2.3584859016929474,54.68195038983499,45.0,18.874154678775326,-0.5482580335980818,0.8043883280336767,-0.005793799272140632,8,0.28998817897760576,3.0,0.0020526259008723517,6e-05,3.0
AUDUSD,2026-07-15 08:00:00+00:00,P20,0.7769289547366216,74.87899397693494,31.0,26.84132698987774,-0.005468151454233902,0.7038039198713182,-0.004197036559939082,8,0.6161198326481854,-1.0,0.0015718039013904203,8e-05,-1.0
EURGBP,2026-07-15 08:00:00+00:00,P20,3.028095312107351,44.67008762162948,92.0,29.280937230698804,-0.9815214186065735,1.8420196668690028,-0.005449747774194491,8,0.1616966446964876,-1.0,0.0012615197625174964,0.0001,-1.0
AUDUSD,2026-07-15 08:00:00+00:00,VWAP,0.32938056866404575,74.87899397693494,31.0,26.84132698987774,-0.005468151454233902,0.7038039198713182,-0.004197036559939082,8,0.6161198326481854,-1.0,0.0015718039013904203,8e-05,-1.0
EURUSD,2026-07-15 08:00:00+00:00,EMA20,0.26816835153351476,54.68195038983499,45.0,18.874154678775326,-0.5482580335980818,0.8043883280336767,-0.005793799272140632,8,0.28998817897760576,3.0,0.0020526259008723517,6e-05,3.0
EURGBP,2026-07-15 08:00:00+00:00,EMA20,1.5996471704773743,44.67008762162948,92.0,29.280937230698804,-0.9815214186065735,1.8420196668690028,-0.005449747774194491,8,0.1616966446964876,-1.0,0.0012615197625174964,0.0001,-1.0
NZDUSD,2026-07-15 08:00:00+00:00,VWAP,0.2820500381604707,75.3027556113879,81.0,38.15899202716934,1.0631437905605878,0.686919155787071,-0.0007030576203721495,8,0.7924566584663499,3.0,0.0016932707449792924,0.00012,3.0
NZDUSD,2026-07-15 08:00:00+00:00,PD,1.5848850718790435,75.3027556113879,81.0,38.15899202716934,1.0631437905605878,0.686919155787071,-0.0007030576203721495,8,0.7924566584663499,3.0,0.0016932707449792924,0.00012,3.0
EURGBP,2026-07-15 08:00:00+00:00,PD,3.028095312107351,44.67008762162948,92.0,29.280937230698804,-0.9815214186065735,1.8420196668690028,-0.005449747774194491,8,0.1616966446964876,-1.0,0.0012615197625174964,0.0001,-1.0
AUDUSD,2026-07-16 08:00:00+00:00,PD,1.6370642435666014,88.8050889893114,34.0,34.75656911287028,0.2544547430832215,0.7038082338363376,-0.0030528491231480714,8,0.8810233039742382,-1.0,0.0015908754705569155,8e-05,-1.0
EURUSD,2026-07-16 08:00:00+00:00,VWAP,0.45088535150524855,75.67370003203206,48.0,27.88209918325816,-0.06203282460282478,0.817002418718183,-0.004764157374027356,8,0.49233161105695,-1.0,0.002070679601062553,6e-05,-1.0
AUDUSD,2026-07-16 08:00:00+00:00,P20,1.6370642435666014,88.8050889893114,34.0,34.75656911287028,0.2544547430832215,0.7038082338363376,-0.0030528491231480714,8,0.8810233039742382,-1.0,0.0015908754705569155,8e-05,-1.0
AUDUSD,2026-07-16 08:00:00+00:00,VWAP,0.3423252521328595,88.8050889893114,34.0,34.75656911287028,0.2544547430832215,0.7038082338363376,-0.0030528491231480714,8,0.8810233039742382,-1.0,0.0015908754705569155,8e-05,-1.0
EURGBP,2026-07-16 08:00:00+00:00,EMA20,1.9993012852653869,35.950921371411795,96.0,38.405686670178724,-1.1176346250018236,1.0336118252620219,-0.006113980654086526,8,0.5756092196013918,-1.0,0.0014623494548867614,0.0001,-1.0
EURGBP,2026-07-16 08:00:00+00:00,PD,4.089279191370628,35.950921371411795,96.0,38.405686670178724,-1.1176346250018236,1.0336118252620219,-0.006113980654086526,8,0.5756092196013918,-1.0,0.0014623494548867614,0.0001,-1.0
EURUSD,2026-07-16 08:00:00+00:00,PD,1.0805913013872248,75.67370003203206,48.0,27.88209918325816,-0.06203282460282478,0.817002418718183,-0.004764157374027356,8,0.49233161105695,-1.0,0.002070679601062553,6e-05,-1.0
EURGBP,2026-07-16 08:00:00+00:00,VWAP,0.2836461013917761,35.950921371411795,96.0,38.405686670178724,-1.1176346250018236,1.0336118252620219,-0.006113980654086526,8,0.5756092196013918,-1.0,0.0014623494548867614,0.0001,-1.0
EURUSD,2026-07-16 08:00:00+00:00,P20,1.0805913013872248,75.67370003203206,48.0,27.88209918325816,-0.06203282460282478,0.817002418718183,-0.004764157374027356,8,0.49233161105695,-1.0,0.002070679601062553,6e-05,-1.0
EURGBP,2026-07-16 08:00:00+00:00,P20,4.773142221988672,35.950921371411795,96.0,38.405686670178724,-1.1176346250018236,1.0336118252620219,-0.006113980654086526,8,0.5756092196013918,-1.0,0.0014623494548867614,0.0001,-1.0
AUDUSD,2026-07-17 08:00:00+00:00,VWAP,0.9933450657571216,42.54529817349601,30.0,30.91389591676315,-0.18740523984308716,1.1031754730718943,-0.0023894713601908535,8,0.5235675914272266,3.0,0.0015564953804724836,8e-05,3.0
EURUSD,2026-07-17 08:00:00+00:00,PD,2.607679048535975,47.37207576084093,35.0,24.18891464564668,-0.37606846812863404,1.0200351885810577,-0.004283538343676119,8,0.369090643408252,-1.0,0.00196212103620715,6e-05,-1.0
EURUSD,2026-07-17 08:00:00+00:00,VWAP,0.730870729365973,47.37207576084093,35.0,24.18891464564668,-0.37606846812863404,1.0200351885810577,-0.004283538343676119,8,0.369090643408252,-1.0,0.00196212103620715,6e-05,-1.0
