label,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,pnl,r_multiple,fees,spread_cost,sl_slippage,holding_minutes,funding_windows_crossed,win,exit_type
FVG+Slope,2026-07-19 04:00:00+00:00,2026-07-19 08:00:00+00:00,1866.42,1873.5,1862.88,1873.5,129.55411965152342,2.0,50.09483396020188,10.018966792040377,0.0,240,0,True,TP
FVG+Slope,2026-07-20 12:00:00+00:00,2026-07-20 13:00:00+00:00,1892.34,1866.3899150000002,1866.95,1943.1199999999997,-113.29424162662349,-1.0220592753052322,7.401988804647537,1.4803977609295076,2.205927530523227,60,0,False,SL
FVG+Slope,2026-07-20 17:00:00+00:00,2026-07-20 18:00:00+00:00,1898.43,1909.89,1892.7,1909.89,160.1223036649216,2.0,33.23141361256534,6.646282722513068,0.0,60,0,True,TP
FVG+Slope,2026-07-22 01:00:00+00:00,2026-07-22 02:00:00+00:00,1938.13,1927.371615,1927.95,1958.4900000000002,-134.14608024557984,-1.0568158153241671,18.985764317288684,3.7971528634577365,5.68158153241672,60,0,False,SL
FVG+Slope,2026-07-22 23:00:00+00:00,2026-07-23 01:00:00+00:00,1937.5,1929.0211199999999,1929.6,1953.3000000000002,-144.02117306329131,-1.0732759493670911,24.471652658227566,4.8943305316455135,7.3275949367091116,120,0,False,SL
FVG+Slope,2026-07-26 16:00:00+00:00,2026-07-26 22:00:00+00:00,1913.71,1947.27,1896.93,1947.27,186.19435041716326,2.0,11.504707985697278,2.3009415971394556,0.0,360,0,True,TP
FVG+Slope,2026-07-26 23:00:00+00:00,2026-07-27 14:00:00+00:00,1948.89,1924.62244,1925.2,1996.2700000000002,-114.68648148585855,-1.0243799071338096,8.17541671591387,1.6350833431827743,2.437990713380951,900,1,False,SL
Liq.Sweep,2026-05-10 02:00:00+00:00,2026-05-10 15:00:00+00:00,2323.07,2334.4300000000007,2317.39,2334.4300000000007,150.80105633803066,2.0,40.99911971830776,8.199823943661553,0.0,780,1,True,TP
Liq.Sweep,2026-06-16 00:00:00+00:00,2026-06-16 02:00:00+00:00,1795.01,1781.055523,1781.59,1821.8500000000001,-123.95375047540857,-1.0398269001490255,13.323642038002909,2.664728407600582,3.982690014902545,120,0,False,SL
Liq.Sweep,2026-06-16 04:00:00+00:00,2026-06-16 05:00:00+00:00,1778.16,1763.1209050000002,1763.65,1807.18,-121.93630973810987,-1.0364641626464417,12.202897674017928,2.4405795348035855,3.64641626464418,60,0,False,SL
Liq.Sweep,2026-06-17 02:00:00+00:00,2026-06-17 08:00:00+00:00,1796.88,1777.496591,1778.03,1834.5800000000004,-117.03683795543641,-1.0282975596816917,9.481105015915052,1.8962210031830102,2.8297559681691697,360,0,False,SL
Liq.Sweep,2026-06-17 23:00:00+00:00,2026-06-18 05:00:00+00:00,1739.51,1724.312551,1724.83,1768.8700000000001,-121.20702677520349,-1.0352485694822848,11.797760732288777,2.3595521464577556,3.5248569482284746,360,0,False,SL
Liq.Sweep,2026-06-20 15:00:00+00:00,2026-06-21 21:00:00+00:00,1732.89,1706.497897,1707.01,1784.6500000000003,-111.93137070401868,-1.0197875965996916,6.644876153400282,1.3289752306800564,1.978759659969175,1800,3,False,SL
Liq.Sweep,2026-06-22 18:00:00+00:00,2026-06-22 19:00:00+00:00,1740.4,1730.08082,1730.6,1760.0000000000005,-131.84335195918322,-1.0529775510204078,17.706534795918042,3.541306959183609,5.297755102040777,60,0,False,SL
Liq.Sweep,2026-07-03 00:00:00+00:00,2026-07-03 01:00:00+00:00,1700.0,1717.9,1691.05,1717.9,177.08670391061466,2.0,19.094413407821133,3.8188826815642267,0.0,60,0,True,TP
Liq.Sweep,2026-07-03 17:00:00+00:00,2026-07-03 19:00:00+00:00,1732.92,1744.7600000000002,1727.0,1744.7600000000002,164.75324324324367,2.0,29.372297297296942,5.874459459459389,0.0,120,0,True,TP
Liq.Sweep,2026-07-04 03:00:00+00:00,2026-07-04 04:00:00+00:00,1748.69,1759.81,1743.13,1759.81,162.13848920863273,2.0,31.551258992806062,6.310251798561213,0.0,60,0,True,TP
Liq.Sweep,2026-07-05 22:00:00+00:00,2026-07-06 05:00:00+00:00,1786.0,1767.579567,1768.11,1821.7800000000002,-117.84803655785235,-1.0296496925656735,9.931748370598045,1.9863496741196092,2.9649692565673544,420,0,False,SL
Liq.Sweep,2026-07-06 14:00:00+00:00,2026-07-06 15:00:00+00:00,1744.0,1777.6799999999998,1727.16,1777.6799999999998,187.45244655581942,2.0,10.456294536817152,2.0912589073634305,0.0,60,0,True,TP
Liq.Sweep,2026-07-07 06:00:00+00:00,2026-07-07 15:00:00+00:00,1769.77,1796.65,1756.33,1796.65,184.0784821428572,2.0,13.267931547618995,2.6535863095237993,0.0,540,1,True,TP
Liq.Sweep,2026-07-07 23:00:00+00:00,2026-07-08 01:00:00+00:00,1774.53,1764.240569,1764.77,1794.05,-132.60373300614617,-1.0542449795081899,18.12894758709018,3.625789517418036,5.424497950818974,120,0,False,SL
Liq.Sweep,2026-07-08 03:00:00+00:00,2026-07-08 08:00:00+00:00,1756.98,1739.97785,1740.5,1789.94,-119.06841450242729,-1.0316838592233015,10.609702214805813,2.121940442961163,3.168385922330158,300,0,False,SL
Liq.Sweep,2026-07-09 04:00:00+00:00,2026-07-09 06:00:00+00:00,1729.73,1748.8899999999999,1720.15,1748.8899999999999,178.21323590814177,2.0,18.155636743215172,3.631127348643034,0.0,120,0,True,TP
Liq.Sweep,2026-07-11 03:00:00+00:00,2026-07-11 14:00:00+00:00,1794.78,1812.8,1785.77,1812.8,175.9761598224195,2.0,20.019866814650406,4.003973362930082,0.0,660,1,True,TP
Liq.Sweep,2026-07-12 01:00:00+00:00,2026-07-12 03:00:00+00:00,1788.25,1808.17,1778.29,1808.17,178.3348192771085,2.0,18.05431726907624,3.610863453815248,0.0,120,0,True,TP
Liq.Sweep,2026-07-13 06:00:00+00:00,2026-07-13 12:00:00+00:00,1780.96,1772.498091,1773.03,1796.8200000000002,-140.3012970315266,-1.067075535939475,22.405158203026303,4.48103164060526,6.707553593947506,360,0,False,SL
Liq.Sweep,2026-07-13 15:00:00+00:00,2026-07-13 17:00:00+00:00,1780.73,1760.341739,1760.87,1820.4500000000003,-116.01795087311099,-1.0265992447129872,8.915084942094607,1.7830169884189215,2.6599244712987216,120,0,False,SL
Liq.Sweep,2026-07-15 23:00:00+00:00,2026-07-16 00:00:00+00:00,1922.32,1916.784792,1917.36,1932.24,-169.63465474193396,-1.1159693548387037,38.700653145161006,7.740130629032202,11.59693548387038,60,0,False,SL
Liq.Sweep,2026-07-16 02:00:00+00:00,2026-07-16 07:00:00+00:00,1921.85,1906.72781,1907.3,1950.9499999999998,-123.65310437113223,-1.0393257731958672,13.156624776632343,2.631324955326469,3.932577319586707,300,0,False,SL
Liq.Sweep,2026-07-17 01:00:00+00:00,2026-07-17 02:00:00+00:00,1865.0,1845.04632,1845.6,1903.8000000000002,-117.18241129896883,-1.0285402061855662,9.561975051546346,1.9123950103092693,2.854020618556614,60,0,False,SL
Liq.Sweep,2026-07-17 07:00:00+00:00,2026-07-17 13:00:00+00:00,1831.5,1818.85418,1819.4,1855.6999999999998,-127.122748000001,-1.0451090909090952,15.084108181818294,3.016821636363659,4.510909090909528,360,0,False,SL
Liq.Sweep,2026-07-19 11:00:00+00:00,2026-07-19 17:00:00+00:00,1871.45,1862.4510970000001,1863.01,1888.3300000000002,-139.78846751421477,-1.0662207345971408,22.120267162322133,4.424053432464427,6.622073459714091,360,0,False,SL
Liq.Sweep,2026-07-19 18:00:00+00:00,2026-07-19 19:00:00+00:00,1866.23,1855.4432000000002,1856.0,1886.69,-132.71362580644842,-1.0544281524926529,18.18999608993154,3.6379992179863083,5.442815249265281,60,0,False,SL
Liq.Sweep,2026-07-20 15:00:00+00:00,2026-07-20 16:00:00+00:00,1867.39,1897.6900000000003,1852.24,1897.6900000000003,185.088792079208,2.0,12.426006600659992,2.4852013201319987,0.0,60,0,True,TP
Liq.Sweep,2026-07-21 12:00:00+00:00,2026-07-21 15:00:00+00:00,1934.87,1924.232557,1924.81,1954.9899999999998,-134.4964963638153,-1.057399900596412,19.18043020377744,3.836086040755488,5.739990059641213,180,0,False,SL
Brk.Structure,2026-05-10 16:00:00+00:00,2026-05-10 20:00:00+00:00,2346.74,2329.291003,2329.99,2380.24,-125.0961946376115,-1.0417311641791023,13.958301501492537,2.7916603002985076,4.173116417910228,240,0,False,SL
Brk.Structure,2026-05-10 23:00:00+00:00,2026-05-11 03:00:00+00:00,2373.46,2325.5621220000003,2326.26,2467.8599999999997,-108.93044337542352,-1.0147855508474566,4.977777671610189,0.9955555343220378,1.4785550847456541,240,0,False,SL
Brk.Structure,2026-06-15 11:00:00+00:00,2026-06-15 12:00:00+00:00,1736.5,1774.94,1717.28,1774.94,189.03816857440168,2.0,9.134859521331933,1.8269719042663868,0.0,60,0,True,TP
Brk.Structure,2026-06-15 13:00:00+00:00,2026-06-15 14:00:00+00:00,1776.4,1810.6600000000003,1759.27,1810.6600000000003,187.4358669001752,2.0,10.470110916520659,2.0940221833041317,0.0,60,0,True,TP
Brk.Structure,2026-06-15 16:00:00+00:00,2026-06-15 19:00:00+00:00,1844.61,1811.706325,1812.25,1909.3299999999997,-110.13949256798455,-1.0168008343634083,5.649438079419053,1.1298876158838107,1.6800834363408388,180,0,False,SL
Brk.Structure,2026-06-22 12:00:00+00:00,2026-06-22 15:00:00+00:00,1766.65,1745.97605,1746.5,1806.9500000000003,-115.65992868486359,-1.0260024813895787,8.716193672456537,1.7432387344913074,2.6002481389578715,180,0,False,SL
Brk.Structure,2026-07-01 22:00:00+00:00,2026-07-01 23:00:00+00:00,1631.19,1616.2349840000002,1616.72,1660.13,-120.16922591844997,-1.0335187284035838,11.221233531444346,2.244246706288869,3.351872840358387,60,0,False,SL
Brk.Structure,2026-07-02 13:00:00+00:00,2026-07-02 14:00:00+00:00,1661.7,1691.3600000000004,1646.87,1691.3600000000004,186.43401213755914,2.0,11.304989885367382,2.2609979770734765,0.0,60,0,True,TP
Brk.Structure,2026-07-03 11:00:00+00:00,2026-07-03 20:00:00+00:00,1741.43,1773.1900000000003,1725.55,1773.1900000000003,186.72057934508825,2.0,11.066183879093124,2.2132367758186247,0.0,540,1,True,TP
Brk.Structure,2026-07-03 21:00:00+00:00,2026-07-06 12:00:00+00:00,1765.54,1742.1471990000002,1742.67,1811.2799999999997,-113.77443952514082,-1.0228596851770813,7.668752074770477,1.5337504149540955,2.2859685177081213,3780,7,False,SL
Brk.Structure,2026-07-06 22:00:00+00:00,2026-07-07 01:00:00+00:00,1814.52,1791.4624000000001,1792.0,1859.56,-114.38183587921745,-1.0238721136767266,8.006177619893435,1.601235523978687,2.387211367672666,180,0,False,SL
Brk.Structure,2026-07-10 02:00:00+00:00,2026-07-11 15:00:00+00:00,1767.02,1826.6599999999999,1737.2,1826.6599999999999,192.76925553319916,2.0,6.025620389000684,1.2051240778001369,0.0,2220,4,True,TP
Brk.Structure,2026-07-14 11:00:00+00:00,2026-07-14 12:00:00+00:00,1799.4,1827.9800000000005,1785.11,1827.9800000000005,184.76957312806178,2.0,12.692022393281848,2.5384044786563695,0.0,60,0,True,TP
VWAP.Pullback,2026-05-10 02:00:00+00:00,2026-05-10 15:00:00+00:00,2323.07,2334.4300000000007,2317.39,2334.4300000000007,150.80105633803066,2.0,40.99911971830776,8.199823943661553,0.0,780,1,True,TP
VWAP.Pullback,2026-05-11 01:00:00+00:00,2026-05-11 02:00:00+00:00,2351.99,2342.966899,2343.67,2368.629999999999,-150.75932859856093,-1.0845073317307794,28.214885210337524,5.642977042067505,8.450733173077946,60,0,False,SL
VWAP.Pullback,2026-05-12 00:00:00+00:00,2026-05-12 01:00:00+00:00,2338.85,2332.6200040000003,2333.32,2349.9099999999994,-176.0013381989123,-1.1265815551536817,42.237522640146615,8.447504528029324,12.65815551536818,60,0,False,SL
VWAP.Pullback,2026-06-16 00:00:00+00:00,2026-06-16 02:00:00+00:00,1795.01,1781.055523,1781.59,1821.8500000000001,-123.95375047540857,-1.0398269001490255,13.323642038002909,2.664728407600582,3.982690014902545,120,0,False,SL
VWAP.Pullback,2026-06-16 19:00:00+00:00,2026-06-16 20:00:00+00:00,1798.57,1791.1025080000002,1791.64,1812.4299999999996,-146.59145028571334,-1.0775601731601647,25.899513044733656,5.1799026089467315,7.756017316016478,60,0,False,SL
VWAP.Pullback,2026-06-16 21:00:00+00:00,2026-06-17 01:00:00+00:00,1796.97,1787.583564,1788.12,1814.6700000000003,-136.42490551864051,-1.0606142372881195,20.251715050847146,4.0503430101694295,6.061423728811962,240,0,False,SL
VWAP.Pullback,2026-06-17 02:00:00+00:00,2026-06-17 08:00:00+00:00,1796.88,1777.496591,1778.03,1834.5800000000004,-117.03683795543641,-1.0282975596816917,9.481105015915052,1.8962210031830102,2.8297559681691697,360,0,False,SL
VWAP.Pullback,2026-06-20 15:00:00+00:00,2026-06-21 21:00:00+00:00,1732.89,1706.497897,1707.01,1784.6500000000003,-111.93137070401868,-1.0197875965996916,6.644876153400282,1.3289752306800564,1.978759659969175,1800,3,False,SL
VWAP.Pullback,2026-06-22 02:00:00+00:00,2026-06-22 22:00:00+00:00,1743.06,1723.1129110000002,1723.63,1781.9199999999996,-116.02615412557856,-1.026612918167779,8.919642076685614,1.7839284153371229,2.6612918167779007,1200,2,False,SL
VWAP.Pullback,2026-07-05 00:00:00+00:00,2026-07-05 01:00:00+00:00,1780.0,1769.56897,1770.1,1799.8000000000002,-132.24041799999713,-1.0536393939393807,17.927116010100846,3.5854232020201695,5.363939393938065,60,0,False,SL
VWAP.Pullback,2026-07-05 22:00:00+00:00,2026-07-06 05:00:00+00:00,1786.0,1767.579567,1768.11,1821.7800000000002,-117.84803655785235,-1.0296496925656735,9.931748370598045,1.9863496741196092,2.9649692565673544,420,0,False,SL
VWAP.Pullback,2026-07-07 13:00:00+00:00,2026-07-07 14:00:00+00:00,1781.15,1778.746216,1779.28,1784.8900000000003,-142.4221915504044,-1.285445989304778,49.96626078657048,9.993252157314096,14.984251747465645,60,0,False,SL
VWAP.Pullback,2026-07-07 16:00:00+00:00,2026-07-07 19:00:00+00:00,1796.66,1781.705328,1782.24,1825.5000000000002,-122.30487653814136,-1.0370785020804436,12.407646768377193,2.4815293536754384,3.7078502080443676,180,0,False,SL
VWAP.Pullback,2026-07-09 13:00:00+00:00,2026-07-09 14:00:00+00:00,1741.0,1733.549779,1734.07,1754.8600000000001,-145.09627514285648,-1.0750679653679636,25.068901724386496,5.013780344877299,7.506796536796356,60,0,False,SL
VWAP.Pullback,2026-07-09 15:00:00+00:00,2026-07-09 16:00:00+00:00,1742.49,1732.060226,1732.58,1762.3100000000002,-131.5265200363241,-1.052449445005032,17.53052586276474,3.5061051725529486,5.244944500503189,60,0,False,SL
VWAP.Pullback,2026-07-10 00:00:00+00:00,2026-07-10 01:00:00+00:00,1744.34,1739.6879370000001,1740.21,1752.5999999999997,-175.89691918159485,-1.1264075060532455,42.17951497578813,8.435902995157626,12.640750605324554,60,0,False,SL
VWAP.Pullback,2026-07-11 03:00:00+00:00,2026-07-11 14:00:00+00:00,1794.78,1812.8,1785.77,1812.8,175.9761598224195,2.0,20.019866814650406,4.003973362930082,0.0,660,1,True,TP
VWAP.Pullback,2026-07-11 23:00:00+00:00,2026-07-12 00:00:00+00:00,1812.87,1807.547573,1808.09,1822.4299999999998,-168.14026242258876,-1.113478451882817,37.87047670502114,7.574095341004228,11.347845188281685,60,0,False,SL
VWAP.Pullback,2026-07-13 01:00:00+00:00,2026-07-13 02:00:00+00:00,1825.6,1802.9189620000002,1803.46,1869.8799999999997,-114.72081019512062,-1.024437127371267,8.194487267389388,1.6388974534778777,2.4437127371266807,60,0,False,SL
VWAP.Pullback,2026-07-14 03:00:00+00:00,2026-07-14 10:00:00+00:00,1781.67,1797.0300000000002,1773.99,1797.0300000000002,172.04140625000025,2.0,23.298828124999808,4.659765624999961,0.0,420,0,True,TP
VWAP.Pullback,2026-07-15 13:00:00+00:00,2026-07-16 08:00:00+00:00,1926.4,1877.5765580000002,1878.14,2022.92,-107.06438030418525,-1.0116751346871093,3.941127805636139,0.7882255611272279,1.1675134687109314,1140,2,False,SL
VWAP.Pullback,2026-07-17 19:00:00+00:00,2026-07-19 02:00:00+00:00,1845.94,1870.1800000000003,1833.82,1870.1800000000003,181.60336633663383,2.0,15.330528052805132,3.0661056105610265,0.0,1860,3,True,TP
VWAP.Pullback,2026-07-20 00:00:00+00:00,2026-07-20 01:00:00+00:00,1871.31,1886.1699999999996,1863.88,1886.1699999999996,169.6569582772537,2.0,25.285868102288575,5.057173620457715,0.0,60,0,True,TP
VWAP.Pullback,2026-07-20 12:00:00+00:00,2026-07-20 13:00:00+00:00,1892.34,1866.3899150000002,1866.95,1943.1199999999997,-113.29424162662349,-1.0220592753052322,7.401988804647537,1.4803977609295076,2.205927530523227,60,0,False,SL
VWAP.Pullback,2026-07-21 17:00:00+00:00,2026-07-21 18:00:00+00:00,1925.5,1919.993829,1920.57,1935.3600000000001,-170.17521901419508,-1.116870385395522,39.00095161257556,7.800190322515113,11.687038539552205,60,0,False,SL
VWAP.Pullback,2026-07-22 01:00:00+00:00,2026-07-22 02:00:00+00:00,1938.13,1927.371615,1927.95,1958.4900000000002,-134.14608024557984,-1.0568158153241671,18.985764317288684,3.7971528634577365,5.68158153241672,60,0,False,SL
VWAP.Pullback,2026-07-22 15:00:00+00:00,2026-07-22 16:00:00+00:00,1932.15,1952.65,1921.9,1952.65,177.25970731707318,2.0,18.950243902439027,3.7900487804878056,0.0,60,0,True,TP
VWAP.Pullback,2026-07-22 23:00:00+00:00,2026-07-23 01:00:00+00:00,1937.5,1929.0211199999999,1929.6,1953.3000000000002,-144.02117306329131,-1.0732759493670911,24.471652658227566,4.8943305316455135,7.3275949367091116,120,0,False,SL
ORB,2026-05-09 18:00:00+00:00,2026-05-10 01:00:00+00:00,2328.73,2318.3043000000002,2319.0,2348.19,-142.95601829393127,-1.0715005138745899,23.879929599177753,4.775985919835551,7.150051387458986,420,0,False,SL
ORB,2026-05-10 16:00:00+00:00,2026-05-10 20:00:00+00:00,2346.74,2329.291003,2329.99,2380.24,-125.0961946376115,-1.0417311641791023,13.958301501492537,2.7916603002985076,4.173116417910228,240,0,False,SL
ORB,2026-05-13 10:00:00+00:00,2026-05-13 11:00:00+00:00,2320.08,2312.865932,2313.56,2333.12,-163.9249012147176,-1.1064521472392317,35.52872647239274,7.105745294478548,10.645214723923162,60,0,False,SL
ORB,2026-05-14 17:00:00+00:00,2026-05-14 20:00:00+00:00,2315.04,2291.81225,2292.5,2360.12,-118.36562267080794,-1.0305124223602506,10.219281832298154,2.043856366459631,3.0512422360250757,180,0,False,SL
ORB,2026-05-23 21:00:00+00:00,2026-05-24 21:00:00+00:00,2145.22,2072.87795,2073.5,2288.6599999999994,-105.26346733128821,-1.0086733128834349,2.940670628834364,0.5881341257668729,0.8673312883434836,1440,3,False,SL
ORB,2026-05-25 17:00:00+00:00,2026-05-25 19:00:00+00:00,2135.53,2123.0328990000003,2123.67,2159.2500000000005,-132.28785615008064,-1.0537184654299996,17.953469220067262,3.5906938440134524,5.371846542999961,120,0,False,SL
ORB,2026-05-26 11:00:00+00:00,2026-05-26 15:00:00+00:00,2126.7,2092.6720100000002,2093.3,2193.499999999999,-111.34012935928129,-1.018802095808382,6.3164251646707275,1.2632850329341454,1.8802095808382069,240,0,False,SL
ORB,2026-06-14 22:00:00+00:00,2026-06-15 13:00:00+00:00,1717.89,1815.89,1668.89,1815.89,195.6729224489796,2.0,3.605897959183674,0.7211795918367347,0.0,900,1,True,TP
ORB,2026-06-16 13:00:00+00:00,2026-06-16 14:00:00+00:00,1813.93,1795.2112750000001,1795.75,1850.2900000000002,-117.83792499999868,-1.029632838283822,9.926131119361902,1.9852262238723806,2.9632838283822,60,0,False,SL
