entry_time,r,exit_type,bars_in,atr,entry,market,tick,hyp,ts,cost_r,r_net,period
2026-08-07 13:30:00+00:00,1.3,TP,1,0.12293336336257642,74.0,crypto,SOL-USD,S1_mom,2026-08-07 13:30:00+00:00,0.6019521306168639,0.6980478693831361,hol
2026-08-07 14:15:00+00:00,1.3,TP,2,0.16291904944766653,73.8499984741211,crypto,SOL-USD,S1_mom,2026-08-07 14:15:00+00:00,0.4532925936192837,0.8467074063807163,hol
2026-08-07 17:35:00+00:00,-1.0,SL,3,0.1280265639407008,73.33000183105469,crypto,SOL-USD,S1_mom,2026-08-07 17:35:00+00:00,0.5727717715287555,-1.5727717715287555,hol
2026-08-07 19:55:00+00:00,-1.0,SL,7,0.1024414683331739,73.97000122070312,crypto,SOL-USD,S1_mom,2026-08-07 19:55:00+00:00,0.7220708803209259,-1.722070880320926,hol
2026-08-08 03:10:00+00:00,1.3,TP,1,0.042649454578444844,73.94000244140625,crypto,SOL-USD,S1_mom,2026-08-08 03:10:00+00:00,1.7336681833857668,-0.43366818338576674,hol
2026-08-08 03:15:00+00:00,1.3,TP,2,0.045317481469605035,74.01000213623047,crypto,SOL-USD,S1_mom,2026-08-08 03:15:00+00:00,1.633144643880306,-0.33314464388030585,hol
2026-08-08 03:25:00+00:00,1.3,TP,1,0.0510139521918047,74.12000274658203,crypto,SOL-USD,S1_mom,2026-08-08 03:25:00+00:00,1.4529359040425276,-0.15293590404252755,hol
2026-08-08 03:30:00+00:00,1.3,TP,1,0.06951278122051507,74.38999938964844,crypto,SOL-USD,S1_mom,2026-08-08 03:30:00+00:00,1.0701628978656657,0.2298371021343344,hol
2026-08-08 03:50:00+00:00,1.3,TP,1,0.08395283619371981,74.5199966430664,crypto,SOL-USD,S1_mom,2026-08-08 03:50:00+00:00,0.887641204534326,0.412358795465674,hol
2026-08-08 03:55:00+00:00,1.3,TP,1,0.1072421809019809,74.79000091552734,crypto,SOL-USD,S1_mom,2026-08-08 03:55:00+00:00,0.6973935095919508,0.6026064904080493,hol
2026-08-08 05:55:00+00:00,1.3,TP,10,0.09302633801008325,74.61000061035156,crypto,SOL-USD,S1_mom,2026-08-08 05:55:00+00:00,0.8020309323824452,0.4979690676175549,hol
2026-08-08 08:20:00+00:00,1.3,TP,2,0.06737500127027575,74.75,crypto,SOL-USD,S1_mom,2026-08-08 08:20:00+00:00,1.109461945687234,0.19053805431276594,hol
2026-08-08 08:30:00+00:00,-1.0,SL,2,0.07054328810003209,74.8499984741211,crypto,SOL-USD,S1_mom,2026-08-08 08:30:00+00:00,1.0610506043889247,-2.0610506043889245,hol
2026-08-08 11:10:00+00:00,-1.0,SL,1,0.09228323729896598,75.37999725341797,crypto,SOL-USD,S1_mom,2026-08-08 11:10:00+00:00,0.8168330398858102,-1.8168330398858101,hol
2026-08-08 11:50:00+00:00,1.3,TP,1,0.09533144762706834,75.4800033569336,crypto,SOL-USD,S1_mom,2026-08-08 11:50:00+00:00,0.7917639481591368,0.5082360518408633,hol
2026-08-08 14:00:00+00:00,-1.0,SL,1,0.08678131525432262,75.66999816894531,crypto,SOL-USD,S1_mom,2026-08-08 14:00:00+00:00,0.8719618727508991,-1.871961872750899,hol
2026-08-08 14:25:00+00:00,1.3,TP,1,0.09626105103252489,75.75,crypto,SOL-USD,S1_mom,2026-08-08 14:25:00+00:00,0.7869226357647542,0.5130773642352459,hol
2026-08-08 14:30:00+00:00,-1.0,SL,2,0.10795684283237802,75.98999786376953,crypto,SOL-USD,S1_mom,2026-08-08 14:30:00+00:00,0.7038923691178831,-1.703892369117883,hol
2026-08-08 14:50:00+00:00,1.3,TP,1,0.1233491018648999,76.30999755859375,crypto,SOL-USD,S1_mom,2026-08-08 14:50:00+00:00,0.6186506136232228,0.6813493863767772,hol
2026-08-08 15:10:00+00:00,-1.0,SL,2,0.14189962635570313,76.5999984741211,crypto,SOL-USD,S1_mom,2026-08-08 15:10:00+00:00,0.5398181830451482,-1.5398181830451483,hol
2026-08-08 22:15:00+00:00,-1.0,SL,3,0.0591557254256196,76.19999694824219,crypto,SOL-USD,S1_mom,2026-08-08 22:15:00+00:00,1.2881254755983589,-2.288125475598359,hol
2026-08-08 23:40:00+00:00,-1.0,SL,3,0.07070779956581771,76.0199966430664,crypto,SOL-USD,S1_mom,2026-08-08 23:40:00+00:00,1.0751288699389363,-2.0751288699389363,hol
2026-08-09 00:35:00+00:00,-1.0,SL,2,0.06706471072549337,75.93000030517578,crypto,SOL-USD,S1_mom,2026-08-09 00:35:00+00:00,1.1321900815463064,-2.132190081546306,hol
2026-08-09 00:55:00+00:00,-1.0,SL,3,0.07139318239220281,75.94999694824219,crypto,SOL-USD,S1_mom,2026-08-09 00:55:00+00:00,1.063827026662101,-2.063827026662101,hol
2026-08-09 03:25:00+00:00,1.3,TP,8,0.0660060349468881,75.93000030517578,crypto,SOL-USD,S1_mom,2026-08-09 03:25:00+00:00,1.1503493637554965,0.1496506362445036,hol
2026-08-09 06:20:00+00:00,1.3,TP,1,0.06008302772800539,76.11000061035156,crypto,SOL-USD,S1_mom,2026-08-09 06:20:00+00:00,1.2667470912900718,0.03325290870992825,hol
2026-08-09 06:50:00+00:00,-1.0,SL,1,0.07423082378010532,76.38999938964844,crypto,SOL-USD,S1_mom,2026-08-09 06:50:00+00:00,1.0290873184425282,-2.029087318442528,hol
2026-08-09 08:00:00+00:00,-1.0,SL,1,0.0796173290657175,76.48999786376953,crypto,SOL-USD,S1_mom,2026-08-09 08:00:00+00:00,0.960720470798931,-1.960720470798931,hol
2026-07-10 10:35:00+00:00,-1.0,SL,1,0.11988217534685507,79.47000122070312,crypto,SOL-USD,S2_fade,2026-07-10 10:35:00+00:00,0.662900894071805,-1.662900894071805,sel
2026-07-10 10:40:00+00:00,-1.0,SL,3,0.11989078757793908,79.47000122070312,crypto,SOL-USD,S2_fade,2026-07-10 10:40:00+00:00,0.6628532752697195,-1.6628532752697196,sel
2026-07-10 11:35:00+00:00,1.3,TP,2,0.1091547896755093,79.19999694824219,crypto,SOL-USD,S2_fade,2026-07-10 11:35:00+00:00,0.7255750955472,0.5744249044528,sel
2026-07-10 14:25:00+00:00,-1.0,SL,1,0.21535093501517913,77.69000244140625,crypto,SOL-USD,S2_fade,2026-07-10 14:25:00+00:00,0.3607599959383981,-1.360759995938398,sel
2026-07-10 20:45:00+00:00,-1.0,SL,2,0.112867328914951,77.83000183105469,crypto,SOL-USD,S2_fade,2026-07-10 20:45:00+00:00,0.6895706895810566,-1.6895706895810565,sel
2026-07-10 23:30:00+00:00,-1.0,SL,8,0.09079479661873413,78.02999877929688,crypto,SOL-USD,S2_fade,2026-07-10 23:30:00+00:00,0.8594104693792174,-1.8594104693792173,sel
2026-07-11 17:15:00+00:00,1.3,TP,3,0.13446097970072135,77.86000061035156,crypto,SOL-USD,S2_fade,2026-07-11 17:15:00+00:00,0.5790527540677577,0.7209472459322424,sel
2026-07-11 20:55:00+00:00,1.3,TP,1,0.07237068766730514,78.12000274658203,crypto,SOL-USD,S2_fade,2026-07-11 20:55:00+00:00,1.0794425929142337,0.22055740708576632,sel
2026-07-11 23:35:00+00:00,1.3,TP,2,0.15537205119355985,76.86000061035156,crypto,SOL-USD,S2_fade,2026-07-11 23:35:00+00:00,0.4946835677325305,0.8053164322674695,sel
2026-07-12 00:00:00+00:00,-1.0,SL,1,0.16103002706103503,76.66999816894531,crypto,SOL-USD,S2_fade,2026-07-12 00:00:00+00:00,0.47612237027001914,-1.4761223702700192,sel
2026-07-12 09:15:00+00:00,-1.0,SL,1,0.09741448744596529,76.5,crypto,SOL-USD,S2_fade,2026-07-12 09:15:00+00:00,0.7853041370508025,-1.7853041370508025,sel
2026-07-12 15:40:00+00:00,1.3,TP,2,0.1261930448381599,77.30000305175781,crypto,SOL-USD,S2_fade,2026-07-12 15:40:00+00:00,0.6125535931944074,0.6874464068055927,sel
2026-07-12 20:20:00+00:00,-1.0,SL,2,0.0893815954567099,77.51000213623047,crypto,SOL-USD,S2_fade,2026-07-12 20:20:00+00:00,0.8671807852632347,-1.8671807852632347,sel
2026-07-13 02:00:00+00:00,-1.0,SL,5,0.25320331511449695,76.26000213623047,crypto,SOL-USD,S2_fade,2026-07-13 02:00:00+00:00,0.3011808992380142,-1.3011808992380143,sel
2026-07-14 00:05:00+00:00,1.3,TP,10,0.32961841760571264,74.88999938964844,crypto,SOL-USD,S2_fade,2026-07-14 00:05:00+00:00,0.22720210822452086,1.0727978917754792,sel
2026-07-14 01:10:00+00:00,-1.0,SL,13,0.2053195673311754,75.26000213623047,crypto,SOL-USD,S2_fade,2026-07-14 01:10:00+00:00,0.36655055879227494,-1.3665505587922748,sel
2026-07-14 17:00:00+00:00,-1.0,SL,1,0.18750259228723928,77.22000122070312,crypto,SOL-USD,S2_fade,2026-07-14 17:00:00+00:00,0.41183431268197157,-1.4118343126819717,sel
2026-07-14 17:20:00+00:00,1.3,TP,6,0.1946718801711578,76.9000015258789,crypto,SOL-USD,S2_fade,2026-07-14 17:20:00+00:00,0.39502367500774904,0.904976324992251,sel
2026-07-15 15:55:00+00:00,-1.0,SL,1,0.23120387702098516,77.98999786376953,crypto,SOL-USD,S2_fade,2026-07-15 15:55:00+00:00,0.337321323797225,-1.337321323797225,sel
2026-07-15 18:45:00+00:00,-1.0,SL,1,0.15186147970275674,77.7699966430664,crypto,SOL-USD,S2_fade,2026-07-15 18:45:00+00:00,0.5121114109732638,-1.5121114109732638,sel
2026-07-15 22:55:00+00:00,-1.0,SL,9,0.11250651165440845,77.44999694824219,crypto,SOL-USD,S2_fade,2026-07-15 22:55:00+00:00,0.6884045715162602,-1.6884045715162603,sel
2026-07-16 07:40:00+00:00,-1.0,SL,6,0.14976241459366949,76.25,crypto,SOL-USD,S2_fade,2026-07-16 07:40:00+00:00,0.5091397611802602,-1.5091397611802602,sel
2026-07-16 14:15:00+00:00,-1.0,SL,2,0.17799068761716758,76.5999984741211,crypto,SOL-USD,S2_fade,2026-07-16 14:15:00+00:00,0.4303595850973771,-1.4303595850973772,sel
2026-07-16 14:55:00+00:00,-1.0,SL,1,0.1840492191597714,76.41000366210938,crypto,SOL-USD,S2_fade,2026-07-16 14:55:00+00:00,0.41516070544031247,-1.4151607054403126,sel
2026-07-16 15:05:00+00:00,-1.0,SL,1,0.18451161964093096,76.18000030517578,crypto,SOL-USD,S2_fade,2026-07-16 15:05:00+00:00,0.4128737282422969,-1.412873728242297,sel
2026-07-16 17:25:00+00:00,-1.0,SL,5,0.17347376592771394,75.81999969482422,crypto,SOL-USD,S2_fade,2026-07-16 17:25:00+00:00,0.4370689671106709,-1.437068967110671,sel
2026-07-16 18:35:00+00:00,1.3,TP,4,0.17572401124857043,75.44999694824219,crypto,SOL-USD,S2_fade,2026-07-16 18:35:00+00:00,0.42936646171543613,0.8706335382845639,sel
2026-07-16 19:10:00+00:00,1.3,TP,5,0.1559504112800193,75.62000274658203,crypto,SOL-USD,S2_fade,2026-07-16 19:10:00+00:00,0.4848977449043165,0.8151022550956836,sel
2026-07-16 20:10:00+00:00,1.3,TP,11,0.12222934204066213,75.69000244140625,crypto,SOL-USD,S2_fade,2026-07-16 20:10:00+00:00,0.6192457651962685,0.6807542348037315,sel
2026-07-16 21:25:00+00:00,1.3,TP,2,0.1024915218760796,75.8499984741211,crypto,SOL-USD,S2_fade,2026-07-16 21:25:00+00:00,0.7400611980943143,0.5599388019056858,sel
2026-07-17 02:40:00+00:00,1.3,TP,4,0.16739732170632998,74.80999755859375,crypto,SOL-USD,S2_fade,2026-07-17 02:40:00+00:00,0.4469008034061329,0.8530991965938671,sel
2026-07-17 14:50:00+00:00,-1.0,SL,3,0.2193740539963533,74.2300033569336,crypto,SOL-USD,S2_fade,2026-07-17 14:50:00+00:00,0.33837184482248545,-1.3383718448224855,sel
2026-07-17 18:05:00+00:00,-1.0,SL,2,0.15968883018380933,75.16000366210938,crypto,SOL-USD,S2_fade,2026-07-17 18:05:00+00:00,0.47066537825843346,-1.4706653782584334,sel
2026-07-17 21:35:00+00:00,-1.0,SL,8,0.10781852982238518,74.97000122070312,crypto,SOL-USD,S2_fade,2026-07-17 21:35:00+00:00,0.6953350351206322,-1.6953350351206322,sel
2026-07-17 23:45:00+00:00,1.3,TP,5,0.07158691408111711,74.97000122070312,crypto,SOL-USD,S2_fade,2026-07-17 23:45:00+00:00,1.0472584575408928,0.2527415424591073,sel
2026-07-18 00:40:00+00:00,1.3,TP,9,0.0771152206339439,75.05999755859375,crypto,SOL-USD,S2_fade,2026-07-18 00:40:00+00:00,0.9733486715274275,0.3266513284725725,sel
2026-07-18 02:50:00+00:00,-1.0,SL,7,0.07475898595941839,75.20999908447266,crypto,SOL-USD,S2_fade,2026-07-18 02:50:00+00:00,1.006032895166597,-2.006032895166597,sel
2026-07-18 07:30:00+00:00,1.3,TP,3,0.061848390671670264,74.9000015258789,crypto,SOL-USD,S2_fade,2026-07-18 07:30:00+00:00,1.2110258765421191,0.08897412345788092,sel
2026-07-18 08:55:00+00:00,-1.0,SL,1,0.06233879383388048,74.91999816894531,crypto,SOL-USD,S2_fade,2026-07-18 08:55:00+00:00,1.201819822959537,-2.201819822959537,sel
2026-07-18 11:40:00+00:00,1.3,TP,3,0.054553692794678164,74.88999938964844,crypto,SOL-USD,S2_fade,2026-07-18 11:40:00+00:00,1.3727759855141122,-0.07277598551411213,sel
2026-07-18 17:45:00+00:00,1.3,TP,3,0.10015925026665148,75.26000213623047,crypto,SOL-USD,S2_fade,2026-07-18 17:45:00+00:00,0.7514034094291604,0.5485965905708396,sel
2026-07-18 22:35:00+00:00,1.3,TP,3,0.0782433024965092,75.37000274658203,crypto,SOL-USD,S2_fade,2026-07-18 22:35:00+00:00,0.9632773712477775,0.3367226287522226,sel
2026-07-19 11:00:00+00:00,1.3,TP,4,0.08896710858652888,76.22000122070312,crypto,SOL-USD,S2_fade,2026-07-19 11:00:00+00:00,0.8567211234764588,0.44327887652354125,sel
2026-07-19 16:10:00+00:00,-1.0,SL,4,0.12456743775591422,76.08000183105469,crypto,SOL-USD,S2_fade,2026-07-19 16:10:00+00:00,0.6107535259746688,-1.6107535259746688,sel
2026-07-19 18:10:00+00:00,-1.0,SL,4,0.14121041146156926,75.62000274658203,crypto,SOL-USD,S2_fade,2026-07-19 18:10:00+00:00,0.535512941035245,-1.535512941035245,sel
2026-07-20 02:20:00+00:00,1.3,TP,4,0.26122202710553166,76.5,crypto,SOL-USD,S2_fade,2026-07-20 02:20:00+00:00,0.29285432338022016,1.00714567661978,sel
2026-07-20 14:50:00+00:00,1.3,TP,2,0.21475829282316972,76.0199966430664,crypto,SOL-USD,S2_fade,2026-07-20 14:50:00+00:00,0.3539793301749734,0.9460206698250266,hol
2026-07-20 16:05:00+00:00,-1.0,SL,19,0.23849855423184574,77.58999633789062,crypto,SOL-USD,S2_fade,2026-07-20 16:05:00+00:00,0.32532690434032974,-1.3253269043403297,hol
2026-07-20 21:50:00+00:00,-1.0,SL,2,0.1082838960048912,77.77999877929688,crypto,SOL-USD,S2_fade,2026-07-20 21:50:00+00:00,0.7182970104417331,-1.718297010441733,hol
2026-07-21 02:10:00+00:00,-1.0,SL,1,0.11597218161281676,77.77999877929688,crypto,SOL-USD,S2_fade,2026-07-21 02:10:00+00:00,0.6706780686334951,-1.670678068633495,hol
2026-07-21 04:15:00+00:00,1.3,TP,14,0.1331914756003158,78.08999633789062,crypto,SOL-USD,S2_fade,2026-07-21 04:15:00+00:00,0.5862987551262288,0.7137012448737713,hol
2026-07-21 06:10:00+00:00,1.3,TP,4,0.12916617308659728,78.33999633789062,crypto,SOL-USD,S2_fade,2026-07-21 06:10:00+00:00,0.6065055150729665,0.6934944849270336,hol
2026-07-21 09:05:00+00:00,1.3,TP,5,0.11868036057056172,78.16999816894531,crypto,SOL-USD,S2_fade,2026-07-21 09:05:00+00:00,0.6586599315433419,0.6413400684566581,hol
2026-07-21 14:25:00+00:00,-1.0,SL,3,0.15301732750844488,78.08000183105469,crypto,SOL-USD,S2_fade,2026-07-21 14:25:00+00:00,0.5102690205247868,-1.5102690205247868,hol
2026-07-21 22:40:00+00:00,-1.0,SL,1,0.09459490791250279,77.94000244140625,crypto,SOL-USD,S2_fade,2026-07-21 22:40:00+00:00,0.8239344396159064,-1.8239344396159063,hol
2026-07-22 02:00:00+00:00,1.3,TP,3,0.13526878507254853,78.29000091552734,crypto,SOL-USD,S2_fade,2026-07-22 02:00:00+00:00,0.5787735941705855,0.7212264058294146,hol
2026-07-22 16:25:00+00:00,1.3,TP,1,0.178674406961084,78.18000030517578,crypto,SOL-USD,S2_fade,2026-07-22 16:25:00+00:00,0.43755567254913963,0.8624443274508604,hol
2026-07-23 02:15:00+00:00,-1.0,SL,1,0.12074556310066127,77.62999725341797,crypto,SOL-USD,S2_fade,2026-07-23 02:15:00+00:00,0.6429221518367562,-1.642922151836756,hol
2026-07-23 03:50:00+00:00,1.3,TP,5,0.11366635041859889,77.52999877929688,crypto,SOL-USD,S2_fade,2026-07-23 03:50:00+00:00,0.682083998419737,0.617916001580263,hol
2026-07-23 11:30:00+00:00,-1.0,SL,5,0.07621016009074572,77.68000030517578,crypto,SOL-USD,S2_fade,2026-07-23 11:30:00+00:00,1.0192866700802083,-2.0192866700802083,hol
2026-07-23 12:20:00+00:00,-1.0,SL,2,0.08878156195230162,77.5,crypto,SOL-USD,S2_fade,2026-07-23 12:20:00+00:00,0.872928998947296,-1.872928998947296,hol
2026-07-23 16:05:00+00:00,-1.0,SL,2,0.1746198938339614,76.05999755859375,crypto,SOL-USD,S2_fade,2026-07-23 16:05:00+00:00,0.43557464094506865,-1.4355746409450687,hol
2026-07-23 17:05:00+00:00,-1.0,SL,10,0.14683897338326485,75.91999816894531,crypto,SOL-USD,S2_fade,2026-07-23 17:05:00+00:00,0.5170289359813645,-1.5170289359813645,hol
2026-07-24 00:35:00+00:00,1.3,TP,2,0.11279869109831504,75.5999984741211,crypto,SOL-USD,S2_fade,2026-07-24 00:35:00+00:00,0.6702205294938071,0.629779470506193,hol
2026-07-24 02:35:00+00:00,-1.0,SL,2,0.12089502789130968,75.44999694824219,crypto,SOL-USD,S2_fade,2026-07-24 02:35:00+00:00,0.6240951200745434,-1.6240951200745433,hol
2026-07-24 04:40:00+00:00,-1.0,SL,3,0.10470020950828146,75.66000366210938,crypto,SOL-USD,S2_fade,2026-07-24 04:40:00+00:00,0.7226346921122914,-1.7226346921122913,hol
2026-07-24 04:55:00+00:00,1.3,TP,2,0.09773548308584036,75.61000061035156,crypto,SOL-USD,S2_fade,2026-07-24 04:55:00+00:00,0.7736187331671942,0.5263812668328058,hol
2026-07-24 05:25:00+00:00,-1.0,SL,2,0.09768180970847162,75.79000091552734,crypto,SOL-USD,S2_fade,2026-07-24 05:25:00+00:00,0.77588653549438,-1.77588653549438,hol
2026-07-24 10:35:00+00:00,-1.0,SL,3,0.10080949374591268,75.4800033569336,crypto,SOL-USD,S2_fade,2026-07-24 10:35:00+00:00,0.7487390378844545,-1.7487390378844545,hol
2026-07-24 13:10:00+00:00,1.3,TP,1,0.1532781454950256,74.44000244140625,crypto,SOL-USD,S2_fade,2026-07-24 13:10:00+00:00,0.48565307337843594,0.8143469266215642,hol
2026-07-24 13:30:00+00:00,-1.0,SL,1,0.1547512012774226,74.48999786376953,crypto,SOL-USD,S2_fade,2026-07-24 13:30:00+00:00,0.4813532770594217,-1.4813532770594218,hol
2026-07-24 14:20:00+00:00,1.3,TP,10,0.19718580185890228,73.73999786376953,crypto,SOL-USD,S2_fade,2026-07-24 14:20:00+00:00,0.37396200521848283,0.9260379947815172,hol
2026-07-24 15:45:00+00:00,-1.0,SL,9,0.17704559080823945,74.05999755859375,crypto,SOL-USD,S2_fade,2026-07-24 15:45:00+00:00,0.4183103189438317,-1.4183103189438317,hol
2026-07-24 23:40:00+00:00,1.3,TP,9,0.07684488870730234,73.87000274658203,crypto,SOL-USD,S2_fade,2026-07-24 23:40:00+00:00,0.9612871329405984,0.3387128670594016,hol
2026-07-25 07:10:00+00:00,-1.0,SL,1,0.0738819376883687,73.88999938964844,crypto,SOL-USD,S2_fade,2026-07-25 07:10:00+00:00,1.0001091159968454,-2.000109115996845,hol
2026-07-25 07:30:00+00:00,-1.0,SL,5,0.07374892680641995,73.81999969482422,crypto,SOL-USD,S2_fade,2026-07-25 07:30:00+00:00,1.0009637142055074,-2.0009637142055077,hol
2026-07-25 10:45:00+00:00,1.3,TP,3,0.0605116228591597,73.86000061035156,crypto,SOL-USD,S2_fade,2026-07-25 10:45:00+00:00,1.2205919643282432,0.0794080356717568,hol
2026-07-25 19:30:00+00:00,-1.0,SL,6,0.07838056613341872,74.54000091552734,crypto,SOL-USD,S2_fade,2026-07-25 19:30:00+00:00,0.9510010528457526,-1.9510010528457526,hol
2026-07-25 20:35:00+00:00,-1.0,SL,5,0.06871576879564092,74.37999725341797,crypto,SOL-USD,S2_fade,2026-07-25 20:35:00+00:00,1.0824298200697182,-2.082429820069718,hol
2026-07-26 04:55:00+00:00,1.3,TP,3,0.08377080297890221,75.0,crypto,SOL-USD,S2_fade,2026-07-26 04:55:00+00:00,0.8953000011100388,0.4046999988899612,hol
2026-07-26 10:50:00+00:00,-1.0,SL,3,0.06799248235135673,75.08000183105469,crypto,SOL-USD,S2_fade,2026-07-26 10:50:00+00:00,1.1042397517283253,-2.1042397517283256,hol
2026-07-26 11:45:00+00:00,1.3,TP,3,0.06515541248240196,74.87000274658203,crypto,SOL-USD,S2_fade,2026-07-26 11:45:00+00:00,1.149098745507964,0.15090125449203606,hol
2026-07-26 20:35:00+00:00,1.3,TP,6,0.0565989927961885,75.29000091552734,crypto,SOL-USD,S2_fade,2026-07-26 20:35:00+00:00,1.3302357020140743,-0.030235702014074217,hol
2026-07-27 00:05:00+00:00,-1.0,SL,2,0.15163113132838438,76.5199966430664,crypto,SOL-USD,S2_fade,2026-07-27 00:05:00+00:00,0.5046456883405338,-1.504645688340534,hol
2026-07-27 04:50:00+00:00,1.3,TP,13,0.11014430555732373,76.30000305175781,crypto,SOL-USD,S2_fade,2026-07-27 04:50:00+00:00,0.692727623690433,0.6072723763095671,hol
2026-07-27 07:10:00+00:00,-1.0,SL,3,0.12038408090434809,76.63999938964844,crypto,SOL-USD,S2_fade,2026-07-27 07:10:00+00:00,0.6366290195008693,-1.6366290195008693,hol
2026-07-27 08:40:00+00:00,-1.0,SL,4,0.0949964449832529,76.23999786376953,crypto,SOL-USD,S2_fade,2026-07-27 08:40:00+00:00,0.8025563259468291,-1.8025563259468291,hol
2026-07-27 10:00:00+00:00,1.3,TP,4,0.0860148137326604,76.4000015258789,crypto,SOL-USD,S2_fade,2026-07-27 10:00:00+00:00,0.8882191126209381,0.41178088737906193,hol
2026-07-27 13:25:00+00:00,1.3,TP,2,0.13498630513634588,76.44999694824219,crypto,SOL-USD,S2_fade,2026-07-27 13:25:00+00:00,0.5663537265578326,0.7336462734421675,hol
2026-07-27 15:25:00+00:00,1.3,TP,12,0.2711621330877712,75.26000213623047,crypto,SOL-USD,S2_fade,2026-07-27 15:25:00+00:00,0.27754613551395063,1.0224538644860495,hol
2026-07-27 19:45:00+00:00,1.3,TP,2,0.14055531937162705,75.73999786376953,crypto,SOL-USD,S2_fade,2026-07-27 19:45:00+00:00,0.5388625503636304,0.7611374496363696,hol
2026-07-27 20:10:00+00:00,1.3,TP,3,0.13618667076548502,75.83000183105469,crypto,SOL-USD,S2_fade,2026-07-27 20:10:00+00:00,0.5568092780653608,0.7431907219346392,hol
2026-07-27 22:05:00+00:00,-1.0,SL,3,0.1190859503296313,75.36000061035156,crypto,SOL-USD,S2_fade,2026-07-27 22:05:00+00:00,0.6328202479113127,-1.6328202479113127,hol
2026-07-27 23:05:00+00:00,1.3,TP,2,0.20398525544181795,73.80999755859375,crypto,SOL-USD,S2_fade,2026-07-27 23:05:00+00:00,0.36183986631154497,0.9381601336884551,hol
2026-07-28 00:50:00+00:00,-1.0,SL,2,0.17907006320097155,73.7300033569336,crypto,SOL-USD,S2_fade,2026-07-28 00:50:00+00:00,0.4117382997412913,-1.4117382997412913,hol
2026-07-28 01:40:00+00:00,0.3340523879456797,TIME,24,0.2095470571388384,73.2300033569336,crypto,SOL-USD,S2_fade,2026-07-28 01:40:00+00:00,0.3494680591405968,-0.015415671194917102,hol
2026-07-28 05:35:00+00:00,1.3,TP,2,0.10340094656026423,73.2699966430664,crypto,SOL-USD,S2_fade,2026-07-28 05:35:00+00:00,0.7086008308479375,0.5913991691520626,hol
2026-07-28 08:55:00+00:00,1.3,TP,4,0.08126859526233361,73.2699966430664,crypto,SOL-USD,S2_fade,2026-07-28 08:55:00+00:00,0.9015782345757563,0.3984217654242438,hol
2026-07-28 11:25:00+00:00,1.3,TP,1,0.1126583529592049,73.01000213623047,crypto,SOL-USD,S2_fade,2026-07-28 11:25:00+00:00,0.6480655913962134,0.6519344086037866,hol
2026-07-28 16:10:00+00:00,1.3,TP,8,0.21628477505369414,74.08000183105469,crypto,SOL-USD,S2_fade,2026-07-28 16:10:00+00:00,0.3425114033693025,0.9574885966306975,hol
2026-07-28 17:20:00+00:00,-1.0,SL,2,0.18805176713987054,73.79000091552734,crypto,SOL-USD,S2_fade,2026-07-28 17:20:00+00:00,0.3923919569479146,-1.3923919569479146,hol
2026-07-28 17:40:00+00:00,1.3,TP,4,0.18827842155479058,73.56999969482422,crypto,SOL-USD,S2_fade,2026-07-28 17:40:00+00:00,0.3907510966327851,0.9092489033672149,hol
2026-07-28 22:10:00+00:00,-1.0,SL,3,0.11506272913776566,74.0199966430664,crypto,SOL-USD,S2_fade,2026-07-28 22:10:00+00:00,0.6433012427025052,-1.6433012427025053,hol
2026-07-28 23:25:00+00:00,1.3,TP,1,0.12861698292948165,73.22000122070312,crypto,SOL-USD,S2_fade,2026-07-28 23:25:00+00:00,0.5692871932849515,0.7307128067150486,hol
2026-07-29 01:00:00+00:00,-1.0,SL,2,0.15694663422233626,73.66000366210938,crypto,SOL-USD,S2_fade,2026-07-29 01:00:00+00:00,0.46933152805150297,-1.469331528051503,hol
2026-07-29 01:30:00+00:00,-1.0,SL,2,0.1484489440849357,73.58000183105469,crypto,SOL-USD,S2_fade,2026-07-29 01:30:00+00:00,0.4956586406499165,-1.4956586406499164,hol
2026-07-29 03:20:00+00:00,-1.0,SL,2,0.17798395787235047,73.31999969482422,crypto,SOL-USD,S2_fade,2026-07-29 03:20:00+00:00,0.4119472371066672,-1.4119472371066673,hol
2026-07-29 11:35:00+00:00,-1.0,SL,8,0.10375528147295085,73.79000091552734,crypto,SOL-USD,S2_fade,2026-07-29 11:35:00+00:00,0.7111927206786529,-1.7111927206786528,hol
2026-07-29 20:50:00+00:00,-1.0,SL,2,0.2536123631611959,72.76000213623047,crypto,SOL-USD,S2_fade,2026-07-29 20:50:00+00:00,0.2868945394826208,-1.2868945394826208,hol
2026-07-30 03:10:00+00:00,1.3,TP,1,0.13043278076508333,73.73999786376953,crypto,SOL-USD,S2_fade,2026-07-30 03:10:00+00:00,0.5653486602925331,0.734651339707467,hol
2026-07-30 15:30:00+00:00,1.3,TP,6,0.15736515088373337,74.47000122070312,crypto,SOL-USD,S2_fade,2026-07-30 15:30:00+00:00,0.4732305774340346,0.8267694225659654,hol
2026-07-30 22:15:00+00:00,1.3,TP,2,0.10040826136238684,74.63999938964844,crypto,SOL-USD,S2_fade,2026-07-30 22:15:00+00:00,0.7433651213246557,0.5566348786753443,hol
2026-07-30 23:20:00+00:00,1.3,TP,2,0.08614050405071316,74.63999938964844,crypto,SOL-USD,S2_fade,2026-07-30 23:20:00+00:00,0.8664913238225994,0.43350867617740063,hol
