hyp,sym,ts,r,win,hour,dow,rsi14,vwap_dist,macd_hist,stochK,atr_rank,rel_vol,ema_dist_pct,bb_width,real_vol_20,prev_body_r,adx14,breadth,dist_hi48,green_streak
K5_donch,LINK_USDT_SWAP,2026-05-05 20:40:00+00:00,1.5,1,20,1,70.83333333333348,9.000098969361284,0.004445105284352945,58.296248022204544,36.0,0.890968118380242,1.383609695801318,0.44503775173501,0.1137237455669691,0.19423430791249363,25.68433924874022,1.0,-0.1938182189125781,3
K5_donch,LINK_USDT_SWAP,2026-05-06 00:55:00+00:00,1.5,1,0,2,69.49152542372924,1.4726100902977095,0.004594478508712706,95.06960791999856,68.0,1.13218106287264,1.0824315324741607,0.3350359357933671,0.1338636736406302,0.3468326022646199,11.918834466093129,0.6,-0.21361000915470774,2
K5_donch,LINK_USDT_SWAP,2026-05-06 04:00:00+00:00,-1.0,0,4,2,73.863636363636,2.9764436127066443,0.0037873238535344207,78.7806550487162,44.0,1.0482529485216576,1.3538092910733244,0.7089269125032085,0.16447150263913163,0.13191273465245965,23.74874437005535,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-06 06:35:00+00:00,1.5,1,6,2,55.263157894736665,2.073089904559385,0.002532951124573889,77.14590648030227,57.99999999999999,1.03196065211255,1.0199636173636855,0.3572130988642527,0.19954408376289093,0.06092607636068467,12.36571637123257,0.8,-0.1417004048583137,4
K5_donch,LINK_USDT_SWAP,2026-05-06 08:05:00+00:00,-1.0,0,8,2,63.15789473684211,4.31837903891011,0.0014518593877951395,30.646628787795755,71.0,5.521774201295945,1.443462079013323,0.311867022337855,0.1534266012557669,0.22242442624608474,17.99718076667532,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-06 11:10:00+00:00,-1.0,0,11,2,60.75949367088611,7.322353409423846,-0.004988035210961937,22.00770537793872,76.0,0.9953127543191971,3.267378548779877,0.38977814937250055,0.18247115598924657,0.1374165685119859,36.701685433911194,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-06 15:45:00+00:00,-1.0,0,15,2,56.378600823045375,0.7625990370130182,0.00912431047111567,58.47432751878435,41.0,0.988377863392453,0.7423873806254296,0.5081996094239798,0.21018033746649933,0.21982414068743472,32.237467313896424,0.4,-1.8397103434778295,2
K5_donch,LINK_USDT_SWAP,2026-05-06 19:50:00+00:00,1.5,1,19,2,68.50393700787441,-0.03115057466051375,0.005463193823362711,100.0,3.0,1.8954571053326192,0.36808985258601945,0.24404771510792345,0.11288089068243973,0.0,23.101591181613173,1.0,-2.0843526763871134,1
K5_donch,LINK_USDT_SWAP,2026-05-06 20:00:00+00:00,-1.0,0,20,2,73.85620915032713,1.5550739728768084,0.008878505510703733,100.0,5.0,1.0602474819533358,0.667895879805858,0.4317883244520469,0.12015934524952508,0.059922101268353414,24.188306602239294,1.0,-1.7809961835795973,3
K5_donch,LINK_USDT_SWAP,2026-05-07 11:20:00+00:00,-1.0,0,11,3,67.85714285714349,2.719647178862024,0.007271421599984958,89.97968131750645,14.000000000000002,1.1178717147638941,0.47965572813817225,0.38970425896124866,0.13778613351095506,0.08981139606826007,22.86910687001069,1.0,-0.7613209412695277,2
K5_donch,LINK_USDT_SWAP,2026-05-07 12:10:00+00:00,-1.0,0,12,3,63.12056737588667,3.657902067618338,0.0042811250493545085,57.66842974267955,16.0,1.8361937350575497,0.6318034875854507,0.3594803675470587,0.12474111588098592,0.04983057604144912,21.178887535848375,1.0,-0.5734625271900495,1
K5_donch,LINK_USDT_SWAP,2026-05-07 16:25:00+00:00,-1.0,0,16,3,68.94977168949781,-0.4866767322824372,0.010512577117237788,71.64062514001084,85.0,1.6160832720300742,-0.30411709721678637,0.4331108781201354,0.20425840242618165,0.394178289872647,31.681595526152947,0.6,-1.750049436424772,2
K5_donch,LINK_USDT_SWAP,2026-05-08 00:05:00+00:00,-1.0,0,0,4,65.78947368421102,0.7629096455931431,0.00387737766561912,72.50227387282996,4.0,1.4869877173780859,-0.395335070476495,0.29426603705599275,0.12101237007301502,0.08119354511315456,11.719162162734415,1.0,-2.4421593830334154,2
K5_donch,LINK_USDT_SWAP,2026-05-08 07:45:00+00:00,1.5,1,7,4,62.02531645569646,2.276141026244142,0.005599664314754388,100.0,79.0,2.2123292794207843,0.13018456240889395,0.33720364398883435,0.136371901075937,0.04059677255657728,15.639243792260551,1.0,-1.8577389231074992,4
K5_donch,LINK_USDT_SWAP,2026-05-08 11:50:00+00:00,1.5,1,11,4,52.06611570247889,3.5268825986789185,0.0014055794916996833,43.78385056415865,47.0,1.050851603318442,0.5135318742932102,0.281040941542237,0.1124412239267234,0.21148036253775446,12.131809807290107,1.0,-0.08049099506993729,2
K5_donch,LINK_USDT_SWAP,2026-05-08 14:35:00+00:00,-1.0,0,14,4,72.25806451612898,4.423365944021252,0.008385595480103517,79.7573663217232,100.0,1.6733324783872394,1.237990532759432,0.8542389226629499,0.2514245076056995,0.04009221208779753,20.755676287739007,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-09 01:40:00+00:00,1.5,1,1,5,70.46413502109664,2.8372121251269005,0.004794910031167849,22.46362477047117,59.0,6.2902150500289755,2.893916384517954,0.7461741617693912,0.168745868291605,0.19122287025527845,37.71784719511146,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-09 04:05:00+00:00,-1.0,0,4,5,60.57142857142847,3.4302632862784757,-0.0017114390596678908,69.81008420601752,65.0,2.2767017347514766,2.9627252205528407,0.3512050301469863,0.16282236599393674,0.321665089877017,24.758082886850588,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-09 08:25:00+00:00,-1.0,0,8,5,61.63522012578594,-0.7536833990120608,0.005668296798631241,97.87987470529646,1.0,0.7983266693264451,1.1024790844588264,0.22905309042618263,0.12800416557802105,0.038167938931293506,17.019575101202022,1.0,-1.0280109402999171,1
K5_donch,LINK_USDT_SWAP,2026-05-09 11:00:00+00:00,1.5,1,11,5,57.657657657657374,-3.112229775823823,0.004516592469560852,71.62629908050141,2.0,1.5588744659937483,0.47292794414866174,0.19792340814272397,0.09965834944804883,0.057565000479710526,16.06478733949714,0.6,-1.5184381778741818,2
K5_donch,LINK_USDT_SWAP,2026-05-09 17:05:00+00:00,1.5,1,17,5,64.91228070175464,-3.123964269041952,0.005330545783952464,38.24884583667543,89.0,1.1158889896527746,-0.025558103134877445,0.2753875655605379,0.1399427381976416,0.2610713595049412,22.692304338504563,1.0,-2.112609638781482,2
K5_donch,LINK_USDT_SWAP,2026-05-10 03:00:00+00:00,-1.0,0,3,6,71.69811320754727,1.8541839683898897,0.005637889180958376,90.32449110127243,83.0,0.8806537719381523,-0.12145580639470004,0.46287966112307016,0.10152508873208345,0.01934235976789814,18.52161268353767,1.0,-1.2769201448446732,1
K5_donch,LINK_USDT_SWAP,2026-05-10 03:35:00+00:00,-1.0,0,3,6,61.764705882352686,2.2101612270062136,0.0025393000262225207,15.794904141163569,85.0,1.8850837744116504,-0.019346024315687504,0.2913398216368553,0.09962522944760184,0.019336749492416785,14.273930930906094,1.0,-1.1911568515342141,2
K5_donch,LINK_USDT_SWAP,2026-05-10 06:40:00+00:00,1.5,1,6,6,58.40707964601792,2.7844784609615116,0.0008866705745364854,56.28688743952276,44.0,2.633445329432244,0.1510679138742829,0.22219570844527553,0.09452807448911991,0.21229373733475096,15.844031432976529,0.6,-0.8595167605768284,3
K5_donch,LINK_USDT_SWAP,2026-05-10 08:05:00+00:00,-1.0,0,8,6,74.69879518072278,6.300800268511501,0.002493684478903118,23.931677430864404,91.0,1.1279700883376171,0.9168129289023417,0.6004455126690181,0.12633764788892388,0.14382970562854125,35.75471940491333,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-10 13:00:00+00:00,1.5,1,13,6,65.57377049180295,5.678879058180081,0.004809241021793191,95.44446934677927,43.0,1.4918576412881421,0.8077879563747997,0.31991291766862767,0.09932178938946738,0.08577964163172265,20.748730922152983,0.8,-0.30363412088433295,2
K5_donch,LINK_USDT_SWAP,2026-05-10 13:10:00+00:00,1.5,1,13,6,81.33333333333329,7.236187803138776,0.008888231559109658,98.96074290120303,67.0,3.3384195049780843,1.2261948151144346,0.5141538606165859,0.11398969047934232,0.21840281074923049,22.663626996225478,1.0,0.0,4
K5_donch,LINK_USDT_SWAP,2026-05-10 16:25:00+00:00,1.5,1,16,6,72.34042553191478,6.05296646611064,0.005855369251796062,65.62912831285513,100.0,1.191845719118483,1.7530923559093925,0.6275861738978045,0.15142918975951347,0.028256569652445263,28.622984200589038,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-10 16:35:00+00:00,-1.0,0,16,6,80.43478260869526,7.394163330806773,0.010107708645992291,84.99650072106539,100.0,1.1960616232382462,2.178838834860563,0.7995427025775027,0.15713340406943013,0.18733608092918297,32.34659501292322,1.0,0.0,4
K5_donch,LINK_USDT_SWAP,2026-05-10 19:20:00+00:00,-1.0,0,19,6,61.68224299065404,8.382780153689357,-0.0017818587030837482,44.75020768040707,99.0,1.338235842194328,2.7217647802163634,0.4366423262219711,0.2456941651184074,0.19458858413638824,24.620014893346948,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-10 22:25:00+00:00,1.5,1,22,6,68.8385269121811,2.1223361597715367,0.020336736429057235,97.63483308496782,82.0,1.205566342644477,0.9018061650684016,0.9676263561789611,0.2946002678818667,0.08434864104967518,31.600579757018007,1.0,-1.6841524019878484,3
K5_donch,LINK_USDT_SWAP,2026-05-11 04:50:00+00:00,1.5,1,4,0,61.21673003802284,-1.3288445548786882,0.01120296680158651,83.72930885987971,7.000000000000001,2.146526372073483,-0.42141249971276873,0.515748732383533,0.21030744581225988,0.27629573170731625,28.86684105048413,0.8,-2.9173568930609295,1
K5_donch,LINK_USDT_SWAP,2026-05-11 08:40:00+00:00,-1.0,0,8,0,70.71823204419817,-0.08108706999222409,0.005656381974647344,91.12957532312294,16.0,3.1924092159636572,-0.007550440034306738,0.36250379901766694,0.14520822065750247,0.2181128496917941,16.17566223208973,0.8,-2.6872814283084856,3
K5_donch,LINK_USDT_SWAP,2026-05-11 09:45:00+00:00,1.5,1,9,0,66.91176470588222,0.7628576955426761,0.003040815517618107,82.783236494432,4.0,1.3303537567540014,0.16251404866740254,0.3599921378362515,0.15182088542184044,0.047281323877059155,13.947264332815816,1.0,-2.5308301122768273,2
K5_donch,LINK_USDT_SWAP,2026-05-11 16:10:00+00:00,-1.0,0,16,0,76.75840978593268,2.178268334787533,0.01359123191373754,89.70248383890134,85.0,2.22568443604564,0.6974375691152107,1.0499096142108384,0.24091466407819986,0.5371277798718468,19.515564037432465,1.0,-1.1806265687459239,2
K5_donch,LINK_USDT_SWAP,2026-05-12 12:15:00+00:00,-1.0,0,12,1,60.0,-2.631208432802692,0.007243773003246974,84.71118985325083,100.0,10.775346642419162,-1.2277811195080128,0.2983551024417775,0.1506413058575662,0.11687932209991894,40.759613427070036,0.8,-3.5737674244550433,3
K5_donch,LINK_USDT_SWAP,2026-05-12 17:10:00+00:00,1.5,1,17,1,59.65909090909129,-3.1567005636173944,0.006229001278497407,66.9360830461361,59.0,0.9847335854826138,-1.2764556836011756,0.3322119846917957,0.17886375155646755,0.09825112988799162,25.107406452335606,0.8,-3.6984621190678357,1
K5_donch,LINK_USDT_SWAP,2026-05-12 18:50:00+00:00,1.5,1,18,1,63.55140186915892,-1.2150478115983574,0.001700664745954962,28.669689238230912,5.0,4.903497434104402,-0.4178243465487651,0.20654355800330088,0.12882487250665486,0.029291154071471523,15.060119890973764,1.0,-2.9919773478055744,2
K5_donch,LINK_USDT_SWAP,2026-05-12 22:00:00+00:00,-1.0,0,22,1,69.23076923076908,2.43894428019038,0.000705956799421599,81.56565149748154,6.0,4.477806985056111,0.2580122597753292,0.2228919346751032,0.1276961744626866,0.06791500921703379,16.026101064456853,1.0,-1.6452686638136038,2
K5_donch,LINK_USDT_SWAP,2026-05-13 01:05:00+00:00,1.5,1,1,2,73.54838709677415,2.1054730006071747,0.00538658446647021,98.56261343012686,57.99999999999999,5.849458396446164,0.4159937273370641,0.38413676302582755,0.1347838124861926,0.1162340178225538,18.67765571883447,1.0,-1.4089870525514026,4
K5_donch,LINK_USDT_SWAP,2026-05-13 08:40:00+00:00,1.5,1,8,2,67.53926701570663,6.059164047219686,0.0010652895571641938,64.02286785143656,100.0,3.1131751449507967,1.926627940905181,0.35240928360448,0.16731648016412495,0.20815592771312558,32.84362566185669,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-13 17:00:00+00:00,-1.0,0,17,2,66.33663366336633,-4.980899891629837,0.012135504179518548,87.98356536230042,49.0,1.06129592228992,-1.6089876520745376,0.6866072366064886,0.2466930043072211,0.05906093119399991,28.63203145611154,1.0,-5.5040770941438,1
K5_donch,LINK_USDT_SWAP,2026-05-13 22:45:00+00:00,-1.0,0,22,2,66.16541353383442,-8.850924299919763,0.006647176464329333,99.8274263516573,4.0,0.55638812109462,-0.6862490405983284,0.3364523963412206,0.10617772219795693,0.1569858712715857,21.979922443679918,1.0,-5.467012601927356,6
K5_donch,LINK_USDT_SWAP,2026-05-13 23:50:00+00:00,1.5,1,23,2,59.12408759124109,-8.682097605625257,0.0017108303519316418,1.496759248946622,1.0,1.5847600652686853,-0.45389088045011866,0.37604492875150025,0.10892294064769933,0.06860727237086811,13.470509883875334,0.6,-5.328020756115636,3
K5_donch,LINK_USDT_SWAP,2026-05-14 04:45:00+00:00,1.5,1,4,3,65.60846560846556,0.2710743665867335,0.009339193442539882,81.87168110566328,84.0,1.087508759456638,-0.3590666985703769,0.5123717653877261,0.2229340395313542,0.00983671060396858,25.589793540776473,1.0,-5.522609340252038,1
K5_donch,LINK_USDT_SWAP,2026-05-14 08:35:00+00:00,-1.0,0,8,3,66.66666666666666,2.9765032830984914,0.004132796240263202,97.79274123621931,60.0,1.410483185350522,0.4746677627022285,0.3510932907184321,0.15173019942664645,0.21442495126705888,17.12616861105112,0.8,-0.6470304200869137,2
K5_donch,LINK_USDT_SWAP,2026-05-14 12:30:00+00:00,1.5,1,12,3,60.79295154185057,2.306599302029004,0.002463800269785087,59.732096437304136,97.0,0.8674382746822471,0.4851417868018244,0.3053569834653472,0.1807230340238088,0.07810211851997359,12.952396673559004,1.0,-0.30044582283387244,3
K5_donch,LINK_USDT_SWAP,2026-05-15 07:10:00+00:00,1.5,1,7,4,88.13559322034054,-2.046536859067836,0.011803700729232387,99.04105917494138,49.0,0.9581932580999456,-0.8262322800835662,0.6088590533399443,0.12984609827256155,0.01941747572814458,29.679607469187935,1.0,-3.9609483960948433,1
K5_donch,LINK_USDT_SWAP,2026-05-15 10:50:00+00:00,-1.0,0,10,4,70.67307692307698,-0.6079982552987985,0.008291456157156209,98.35172256160895,22.0,2.8083064108795304,-0.30604907396955205,0.4184226851381227,0.157204424169781,0.09688983625617466,21.990135917087574,1.0,-3.79358437935845,3
K5_donch,LINK_USDT_SWAP,2026-05-15 16:20:00+00:00,1.5,1,16,4,66.66666666666623,-6.895358395597941,0.010234617718286345,60.192049656540824,68.0,1.4384522862645301,-1.9795711182875584,0.25693125347895873,0.14813543361975862,0.03992015968063433,32.34222326930852,1.0,-5.096743747050503,3
K5_donch,LINK_USDT_SWAP,2026-05-15 16:30:00+00:00,-1.0,0,16,4,76.47058823529325,-4.818062343247876,0.016020908561728768,100.0,68.0,1.3166695276388707,-1.4614260856110308,0.5415421383744956,0.15596330936414599,0.31720856463124536,31.00398329245541,1.0,-4.624823029731006,5
K5_donch,LINK_USDT_SWAP,2026-05-15 17:05:00+00:00,-1.0,0,17,4,72.81553398058225,-4.681467860951958,0.009739215267038203,77.55133941029054,57.99999999999999,0.8376112123082481,-1.2451032918182383,0.7935633019374404,0.15779520214673526,0.08919722497522638,22.73588640505881,1.0,-4.4037044037044115,3
K5_donch,LINK_USDT_SWAP,2026-05-15 22:40:00+00:00,-1.0,0,22,4,56.56565656565686,-12.055330912127058,0.0026954102217402144,83.7829504690612,1.0,0.5275101259603859,-0.8898678601157343,0.15578044197286903,0.085255096929186,0.08943654973666243,18.045725243037054,0.8,-3.6927197933607547,2
K5_donch,LINK_USDT_SWAP,2026-05-16 20:15:00+00:00,-1.0,0,20,5,64.17910447761312,-2.519948576066114,0.0012737847037916639,78.53733362891852,2.0,1.6387202898769313,-0.2113074259215642,0.13192120211344271,0.06078369586223016,0.09221311475410185,24.733375571539526,1.0,-3.1727146539758055,2
K5_donch,LINK_USDT_SWAP,2026-05-17 07:30:00+00:00,-1.0,0,7,6,72.815533980582,5.139518040704043,0.0018063680499302804,98.14131474648012,30.0,2.0518658464872765,0.5018462479588852,0.23554880334645895,0.1016762018187988,0.010227040294533092,19.19085603266602,1.0,-0.12238653748087858,1
K5_donch,LINK_USDT_SWAP,2026-05-17 09:50:00+00:00,1.5,1,9,6,69.23076923076853,5.115430189076235,0.0022708314155928167,75.06097414798703,6.0,0.8601934295930301,0.36729241876694885,0.20928323558787296,0.06589728099838355,0.051171835022011884,14.223376383222279,1.0,-0.20397756246812726,2
K5_donch,LINK_USDT_SWAP,2026-05-17 10:00:00+00:00,1.5,1,10,6,79.6296296296295,6.452269623579146,0.004672948490436259,92.84646976954751,28.999999999999996,4.419974013242353,0.6748619152750881,0.3234935109398242,0.09388309425877,0.01022076860179319,18.472294086728866,1.0,0.0,1
K5_donch,LINK_USDT_SWAP,2026-05-17 18:55:00+00:00,1.5,1,18,6,64.79999999999919,-1.5807566875561372,0.0051206393531247184,99.99999999999916,28.999999999999996,1.487867706489456,-0.18106157184146945,0.27689526075647863,0.09882005250874262,0.13393777045126623,21.27132720425127,1.0,-1.18950793005288,3
K5_donch,LINK_USDT_SWAP,2026-05-17 21:20:00+00:00,-1.0,0,21,6,78.78787878787887,1.6826961126938016,0.001537399960046433,92.9292929292937,7.000000000000001,2.400433125936148,0.29299775791435634,0.2596913609844592,0.08518584701123556,0.05134524543026294,18.443700466075875,1.0,-0.732004880032544,4
K5_donch,LINK_USDT_SWAP,2026-05-18 02:00:00+00:00,-1.0,0,2,0,65.11627906976722,1.3533150767377435,0.011783483000972279,100.0,77.0,1.6119853869786567,-1.3115917038752654,0.4450668769541426,0.18307604000748198,0.26252231439672746,47.19085202345777,1.0,-2.999186661244413,4
K5_donch,LINK_USDT_SWAP,2026-05-18 11:30:00+00:00,1.5,1,11,0,64.4171779141102,-0.9535100141226187,0.0061198020318347125,100.0,26.0,1.6821274339885743,-0.7311829802339823,0.30580627071372884,0.14767052061218164,0.010608953957133946,19.257879765248656,1.0,-3.082752970094227,1
K5_donch,LINK_USDT_SWAP,2026-05-18 11:35:00+00:00,1.5,1,11,0,71.84466019417478,1.199886337872725,0.010252925422912543,100.0,55.00000000000001,2.166382545105796,-0.266938362779173,0.5116665722391746,0.1780489951435865,0.4015639860509192,21.41385126436241,1.0,-2.6321179844326026,2
K5_donch,LINK_USDT_SWAP,2026-05-18 11:40:00+00:00,-1.0,0,11,0,80.70175438596468,2.3967839187531323,0.014658197036294214,100.0,81.0,5.395407335988611,0.10961628479975755,0.7591228069981087,0.18402457946813486,0.4522983065109841,24.453418711093082,1.0,-2.2634166325276484,3
K5_donch,LINK_USDT_SWAP,2026-05-18 23:40:00+00:00,-1.0,0,23,0,58.928571428571374,7.749222794114697,-0.0014322262986185344,27.171552371950163,1.0,0.9428273035208435,1.1366205229384017,0.2983757853720327,0.13484399517440138,0.15626627773727023,27.633231743896967,1.0,0.0,2
K5_donch,LINK_USDT_SWAP,2026-05-19 02:20:00+00:00,-1.0,0,2,1,57.82608695652157,2.0108764994226695,0.001010915137139438,60.01818517174243,63.0,3.889067722939377,1.5097090699616602,0.463323143384439,0.18528259411607564,0.2698495070057063,19.512748009462296,1.0,0.0,4
K5_donch,LINK_USDT_SWAP,2026-05-19 04:10:00+00:00,-1.0,0,4,1,80.37974683544213,3.9479678597428345,0.0030088604850831355,88.92971504905164,5.0,0.4239666842915053,1.7303215280550912,0.6445148011508879,0.10992704486344447,0.22624434389140521,25.766894429398945,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-19 05:35:00+00:00,1.5,1,5,1,69.37799043062194,3.241914549719607,-0.0004207334171520208,82.25830233191175,99.0,4.20887224700272,1.6628050938267362,0.4587628482887721,0.1939950127641673,0.14407739014100157,16.951994195653423,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-19 06:40:00+00:00,-1.0,0,6,1,68.71165644171856,4.194524730114472,0.0017243098067981008,85.17368264332036,88.0,1.8146120249344633,1.7712784329984477,0.5738662804858405,0.1730285221348115,0.09210930303961049,21.114060723985236,0.8,0.0,4
K5_donch,LINK_USDT_SWAP,2026-05-19 07:35:00+00:00,-1.0,0,7,1,64.36781609195361,4.499673036663289,0.00034761149618103143,51.61380286843826,95.0,0.598069627231735,1.808144091203682,0.29773752231158523,0.1478847563823366,0.13289715804538849,23.19413588962301,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-19 13:30:00+00:00,1.5,1,13,1,56.02409638554216,-3.770757866744195,0.003403299839440821,43.0923580033453,42.0,3.725120072385577,-0.42726154334724814,0.2790294218274789,0.1738256160851616,0.26266022273585393,31.036322968588184,1.0,-2.435544685621127,1
K5_donch,LINK_USDT_SWAP,2026-05-19 13:35:00+00:00,-1.0,0,13,1,61.93181818181836,-2.771094249762136,0.006314463487321077,57.50826536327652,73.0,2.5421191248408928,-0.2582674168730095,0.3473836165397573,0.17650680762060042,0.574472529768119,30.982051131098746,1.0,-2.272495669010499,2
K5_donch,LINK_USDT_SWAP,2026-05-19 16:30:00+00:00,-1.0,0,16,1,71.99999999999933,-4.2054442544884,0.005741420098501844,76.42452257962088,42.0,1.2392920701293129,-0.5985275081835936,0.30887230940924515,0.1729617384175165,0.021052631578954397,12.694425970236601,1.0,-2.9450728625293077,2
K5_donch,LINK_USDT_SWAP,2026-05-20 03:25:00+00:00,-1.0,0,3,2,60.81081081081084,3.4156460861370768,0.002957819104383719,48.057527507133216,57.99999999999999,1.420465453770342,0.0008803440339856781,0.25094811714975845,0.12439994784614031,0.010557432432426583,19.418304233648,1.0,-3.2304086415978817,5
K5_donch,LINK_USDT_SWAP,2026-05-20 05:00:00+00:00,1.5,1,5,2,70.29702970297066,5.481433859394977,0.0016300676480071365,63.917447317682644,48.0,3.8120388402309753,0.295991744772944,0.2213912623225402,0.09891837241306403,0.07366870132605187,20.681644717728446,1.0,-2.1073190789473673,5
K5_donch,LINK_USDT_SWAP,2026-05-20 06:45:00+00:00,-1.0,0,6,2,55.81395348837241,7.686060747764193,-0.000629649989921089,7.19512352364722,46.0,0.5266176485923324,1.1184790640029372,0.36162475886216555,0.14054614951650582,0.031240237425805624,44.275891370098265,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-20 08:35:00+00:00,-1.0,0,8,2,59.52380952380922,8.203492609849285,0.0010900565187621693,66.43295145520293,35.0,2.3941184772463395,1.0907258655733012,0.3183293878342136,0.12358358756062104,0.15610365282548203,22.884134653279908,1.0,0.0,4
K5_donch,LINK_USDT_SWAP,2026-05-20 23:50:00+00:00,1.5,1,23,2,61.53846153846189,4.381371503673709,0.003756934984121426,84.93113065567525,4.0,0.5387098552691244,0.2960810825031543,0.300677590602359,0.13714885638999838,0.07276507276506937,15.867172615496596,1.0,-0.4961240310077497,6
K5_donch,LINK_USDT_SWAP,2026-05-21 13:05:00+00:00,-1.0,0,13,3,66.06060606060603,-2.8639600671453125,0.006924087860004156,94.35348485839042,68.0,0.9869726963631551,-0.37832531761481886,0.3799999185872381,0.14744293572964703,0.15642924183961382,25.46545340009641,1.0,-1.730493549047718,2
K5_donch,LINK_USDT_SWAP,2026-05-21 15:20:00+00:00,-1.0,0,15,3,64.6226415094345,0.321169835352389,0.005391690919003494,66.71438105444052,100.0,2.0224122374858684,0.2974452693003215,0.49751034638949754,0.21415894574717365,0.1348687623197417,14.078410020182734,1.0,-1.1570755682981715,3
K5_donch,LINK_USDT_SWAP,2026-05-21 17:15:00+00:00,1.5,1,17,3,64.65116279069795,2.671327450938023,0.007187650806796238,79.52041110835675,89.0,2.3785152433072496,1.0116364731425818,0.5606049520027291,0.20573668616051025,0.5770816158285339,18.91638286972761,1.0,-0.40958427196394753,2
K5_donch,LINK_USDT_SWAP,2026-05-21 17:20:00+00:00,1.5,1,17,3,78.99159663865571,3.5989347137288243,0.012139875394263692,97.50169661994278,100.0,7.417729615553391,1.5051799218906314,0.8066925525656662,0.2279032514511028,0.22619782027555255,21.95425773884955,1.0,0.0,3
K5_donch,LINK_USDT_SWAP,2026-05-22 01:45:00+00:00,1.5,1,1,4,60.00000000000023,1.1825937830467441,0.003293641905899013,75.03068478038145,63.0,2.4126227521999746,0.5205601887541963,0.25919923483198215,0.13019842004024723,0.12321593592771798,18.711715663875847,1.0,-0.7928440739987774,3
K5_donch,LINK_USDT_SWAP,2026-05-22 03:00:00+00:00,-1.0,0,3,4,71.81208053691272,3.4976408361597136,0.0025997811120399734,46.75168582532134,50.0,1.095359858552061,1.1040579564586916,0.5497836269408022,0.12000995223072697,0.20410245943463184,31.968994591235937,1.0,-0.10164667615368828,2
K5_donch,LINK_USDT_SWAP,2026-05-22 07:40:00+00:00,-1.0,0,7,4,57.98816568047382,2.1403810913281114,0.004766490784068205,91.24059837416758,100.0,1.0238278829107994,0.8515748981614242,0.44330227312729337,0.1365359460488582,0.1730456026058577,18.67970335152147,0.8,-0.10147133434804667,2
K5_donch,LINK_USDT_SWAP,2026-05-22 11:45:00+00:00,1.5,1,11,4,63.44827586206907,3.1718595218381376,0.003418417315712529,76.98962146060047,53.0,7.536184403575651,0.8889292607455067,0.29821376503541774,0.1409462052096767,0.04069175991861199,14.710745901721815,1.0,0.0,1
K5_donch,LINK_USDT_SWAP,2026-05-23 10:10:00+00:00,-1.0,0,10,5,65.82278481012703,-1.9076050755772618,0.007875839113761243,47.50875890203805,57.99999999999999,0.3694861587357169,-2.1063336989155217,0.4952522996460434,0.11165418824883715,0.04352083560005805,28.418327553528762,0.6,-6.552214546932134,3
K5_donch,LINK_USDT_SWAP,2026-05-23 13:00:00+00:00,1.5,1,13,5,70.65217391304253,-0.8750949109118097,0.0035723203068937755,100.0,24.0,5.4701877637897045,-1.290783937519431,0.33757448932363376,0.10446786644407302,0.0762195121951184,27.29278612664856,1.0,-6.379520520113779,4
K5_donch,LINK_USDT_SWAP,2026-05-23 14:55:00+00:00,1.5,1,14,5,65.27777777777774,3.9595825049083118,0.0023422413669961367,30.813274542401587,76.0,3.5643741158057525,-0.08323067704104556,0.40309802686688695,0.1709941220577752,0.18336749002266461,34.895490424635426,1.0,-2.5842226407198132,3
K5_donch,LINK_USDT_SWAP,2026-05-23 18:10:00+00:00,1.5,1,18,5,78.04878048780506,6.689834130037206,0.0031396863405686428,93.32115409555121,69.0,5.344556208575734,0.5204503870655489,0.30717494081897495,0.14541419277580606,0.1928433683308218,15.070544473485988,1.0,-1.8341892883345645,3
K5_donch,LINK_USDT_SWAP,2026-05-23 20:30:00+00:00,1.5,1,20,5,73.50993377483411,8.827257909519044,0.0019561291990405627,71.88073569111721,99.0,7.625542915301988,1.276755259759337,0.4085952043783869,0.17302210965511727,0.042557718906280836,32.98196388561415,1.0,0.0,1
K5_donch,LINK_USDT_SWAP,2026-05-23 20:35:00+00:00,1.5,1,20,5,86.48648648648631,9.710763055025572,0.013698214512132198,76.908902261327,100.0,12.44688852986549,2.9175548845947437,1.083585842425188,0.3978966558033755,0.6028556319407762,36.53874714611824,1.0,0.0,2
