entry_time,r,exit_type,bars_in,atr,entry,market,tick,hyp,ts,cost_r,r_net,period
2026-06-13 23:00:00+00:00,-1.0,SL,6,0.5007743147914961,68.9000015258789,crypto,SOL-USD,S1_rsi2fade,2026-06-13 23:00:00+00:00,0.13758693185884807,-1.137586931858848,hol
2026-06-15 18:00:00+00:00,-1.0,SL,3,0.7697284398051673,75.2699966430664,crypto,SOL-USD,S1_rsi2fade,2026-06-15 18:00:00+00:00,0.09778772973767043,-1.0977877297376704,hol
2026-06-18 05:00:00+00:00,1.3,TP,4,0.8036728187003435,71.04000091552734,crypto,SOL-USD,S1_rsi2fade,2026-06-18 05:00:00+00:00,0.08839418139138937,1.2116058186086107,hol
2026-06-18 14:00:00+00:00,-1.0,SL,1,0.7666239970856261,71.0,crypto,SOL-USD,S1_rsi2fade,2026-06-18 14:00:00+00:00,0.09261385016632846,-1.0926138501663285,hol
2026-06-18 22:00:00+00:00,-1.0,SL,5,0.7926179619125207,69.44999694824219,crypto,SOL-USD,S1_rsi2fade,2026-06-18 22:00:00+00:00,0.08762102334984331,-1.0876210233498433,hol
2026-06-21 22:00:00+00:00,-1.0,SL,1,0.6438761520721188,72.9800033569336,crypto,SOL-USD,S1_rsi2fade,2026-06-21 22:00:00+00:00,0.11334478396516122,-1.1133447839651611,hol
2026-06-22 19:00:00+00:00,-1.0,SL,3,0.721301769487902,72.61000061035156,crypto,SOL-USD,S1_rsi2fade,2026-06-22 19:00:00+00:00,0.100665219027401,-1.1006652190274009,hol
2026-06-23 16:00:00+00:00,1.3,TP,6,0.6972146832792252,68.83000183105469,crypto,SOL-USD,S1_rsi2fade,2026-06-23 16:00:00+00:00,0.09872138880857331,1.2012786111914266,hol
2026-06-25 19:00:00+00:00,1.3,TP,4,1.1380915117648556,66.12000274658203,crypto,SOL-USD,S1_rsi2fade,2026-06-25 19:00:00+00:00,0.058097263764008526,1.2419027362359916,hol
2026-07-02 13:00:00+00:00,-1.0,SL,1,1.0542610669072239,81.41000366210938,crypto,SOL-USD,S1_rsi2fade,2026-07-02 13:00:00+00:00,0.0772199659245062,-1.077219965924506,hol
2026-07-03 23:00:00+00:00,1.3,TP,5,0.6733848553478606,82.29000091552734,crypto,SOL-USD,S1_rsi2fade,2026-07-03 23:00:00+00:00,0.12220352189687657,1.1777964781031234,hol
2026-07-07 19:00:00+00:00,-1.0,SL,2,0.7787897914437594,81.27999877929688,crypto,SOL-USD,S1_rsi2fade,2026-07-07 19:00:00+00:00,0.10436705728848342,-1.1043670572884834,hol
2026-07-16 23:00:00+00:00,-1.0,SL,3,0.5298256424694503,75.26000213623047,crypto,SOL-USD,S1_rsi2fade,2026-07-16 23:00:00+00:00,0.14204673406415952,-1.1420467340641596,hol
2026-07-19 17:00:00+00:00,-1.0,SL,1,0.3906819111646329,75.88999938964844,crypto,SOL-USD,S1_rsi2fade,2026-07-19 17:00:00+00:00,0.19425009763932602,-1.194250097639326,hol
2026-07-24 15:00:00+00:00,-1.0,SL,6,0.4929287114881981,73.95999908447266,crypto,SOL-USD,S1_rsi2fade,2026-07-24 15:00:00+00:00,0.1500419784053164,-1.1500419784053164,hol
2026-07-25 08:00:00+00:00,1.3,TP,7,0.3424481027292565,73.73999786376953,crypto,SOL-USD,S1_rsi2fade,2026-07-25 08:00:00+00:00,0.21533189197450228,1.0846681080254978,hol
2026-07-25 21:00:00+00:00,1.3,TP,3,0.28645945668588974,74.4000015258789,crypto,SOL-USD,S1_rsi2fade,2026-07-25 21:00:00+00:00,0.2597226231824507,1.0402773768175493,hol
2026-07-27 23:00:00+00:00,-1.0,SL,2,0.6168582543326793,74.12999725341797,crypto,SOL-USD,S1_rsi2fade,2026-07-27 23:00:00+00:00,0.12017347053840144,-1.1201734705384014,hol
2026-07-28 18:00:00+00:00,-1.0,SL,5,0.5785247571733645,73.79000091552734,crypto,SOL-USD,S1_rsi2fade,2026-07-28 18:00:00+00:00,0.1275485620979483,-1.1275485620979482,hol
2026-07-31 03:00:00+00:00,-1.0,SL,4,0.48288804553630155,74.06999969482422,crypto,SOL-USD,S1_rsi2fade,2026-07-31 03:00:00+00:00,0.1533895907747336,-1.1533895907747336,hol
2026-07-31 08:00:00+00:00,-1.0,SL,5,0.47281221205810997,73.58000183105469,crypto,SOL-USD,S1_rsi2fade,2026-07-31 08:00:00+00:00,0.15562204180549274,-1.1556220418054928,hol
2026-08-03 02:00:00+00:00,-1.0,SL,4,0.34894311648684656,72.94999694824219,crypto,SOL-USD,S1_rsi2fade,2026-08-03 02:00:00+00:00,0.20905985388879864,-1.2090598538887987,hol
2026-08-03 23:00:00+00:00,-1.0,SL,1,0.3855559760832484,73.48999786376953,crypto,SOL-USD,S1_rsi2fade,2026-08-03 23:00:00+00:00,0.19060785572650996,-1.19060785572651,hol
2026-08-06 10:00:00+00:00,-1.0,SL,3,0.38525674018189565,73.2300033569336,crypto,SOL-USD,S1_rsi2fade,2026-08-06 10:00:00+00:00,0.1900810439354252,-1.1900810439354252,hol
2026-08-06 23:00:00+00:00,1.3,TP,9,0.36441327040271443,72.62999725341797,crypto,SOL-USD,S1_rsi2fade,2026-08-06 23:00:00+00:00,0.19930667500981591,1.1006933249901842,hol
2026-08-07 22:00:00+00:00,1.3,TP,5,0.3714621373165155,73.61000061035156,crypto,SOL-USD,S1_rsi2fade,2026-08-07 22:00:00+00:00,0.1981628629558817,1.1018371370441185,hol
2026-08-08 05:00:00+00:00,1.3,TP,5,0.3795688216590565,74.61000061035156,crypto,SOL-USD,S1_rsi2fade,2026-08-08 05:00:00+00:00,0.19656514537795516,1.103434854622045,hol
2026-08-08 19:00:00+00:00,-1.0,SL,4,0.36832176988184084,76.08999633789062,crypto,SOL-USD,S1_rsi2fade,2026-08-08 19:00:00+00:00,0.20658566112532695,-1.206585661125327,hol
2024-09-01 02:00:00+00:00,-1.0,SL,3,0.8839701584711278,133.8389434814453,crypto,SOL-USD,S2_rsi2v2,2024-09-01 02:00:00+00:00,0.15140663086741152,-1.1514066308674116,sel
2024-09-06 19:00:00+00:00,-1.0,SL,1,1.642367695192766,125.2879409790039,crypto,SOL-USD,S2_rsi2v2,2024-09-06 19:00:00+00:00,0.07628495211256502,-1.076284952112565,sel
2024-09-20 01:00:00+00:00,1.3,TP,2,1.1067600060939426,142.15921020507812,crypto,SOL-USD,S2_rsi2v2,2024-09-20 01:00:00+00:00,0.12844628412874864,1.1715537158712515,sel
2024-09-20 14:00:00+00:00,-1.0,SL,3,1.6553629237941982,147.8102264404297,crypto,SOL-USD,S2_rsi2v2,2024-09-20 14:00:00+00:00,0.08929173434767956,-1.0892917343476796,sel
2024-10-03 00:00:00+00:00,-1.0,SL,8,1.8113858752011032,140.4575958251953,crypto,SOL-USD,S2_rsi2v2,2024-10-03 00:00:00+00:00,0.0775415099279172,-1.0775415099279173,sel
2024-10-15 15:00:00+00:00,1.3,TP,3,1.9305848445927856,153.32244873046875,crypto,SOL-USD,S2_rsi2v2,2024-10-15 15:00:00+00:00,0.0794176174954946,1.2205823825045055,sel
2024-10-29 20:00:00+00:00,1.3,TP,6,1.5373279683995407,178.44735717773438,crypto,SOL-USD,S2_rsi2v2,2024-10-29 20:00:00+00:00,0.11607630957466401,1.183923690425336,sel
2024-11-13 04:00:00+00:00,1.3,TP,9,3.4811107547763553,204.7401123046875,crypto,SOL-USD,S2_rsi2v2,2024-11-13 04:00:00+00:00,0.05881459302142803,1.241185406978572,sel
2024-11-13 20:00:00+00:00,-1.0,SL,1,4.012415148771,211.9606170654297,crypto,SOL-USD,S2_rsi2v2,2024-11-13 20:00:00+00:00,0.05282619300506656,-1.0528261930050666,sel
2024-11-20 03:00:00+00:00,1.3,TP,5,2.5993313208889077,233.6996307373047,crypto,SOL-USD,S2_rsi2v2,2024-11-20 03:00:00+00:00,0.0899075961803073,1.2100924038196927,sel
2024-11-26 11:00:00+00:00,1.3,TP,3,3.5291012211352872,227.27557373046875,crypto,SOL-USD,S2_rsi2v2,2024-11-26 11:00:00+00:00,0.06440041231159581,1.2355995876884043,sel
2024-12-01 19:00:00+00:00,-1.0,SL,1,1.479333411642464,236.3486785888672,crypto,SOL-USD,S2_rsi2v2,2024-12-01 19:00:00+00:00,0.15976701176948044,-1.1597670117694805,sel
2024-12-02 04:00:00+00:00,-1.0,SL,2,2.124955821341085,229.05508422851562,crypto,SOL-USD,S2_rsi2v2,2024-12-02 04:00:00+00:00,0.10779286888136633,-1.1077928688813663,sel
2024-12-10 00:00:00+00:00,-1.0,SL,3,3.4908296001495382,217.4065399169922,crypto,SOL-USD,S2_rsi2v2,2024-12-10 00:00:00+00:00,0.062279333230037655,-1.0622793332300378,sel
2024-12-10 03:00:00+00:00,-1.0,SL,9,3.8152871315950785,214.98574829101562,crypto,SOL-USD,S2_rsi2v2,2024-12-10 03:00:00+00:00,0.05634851083963773,-1.0563485108396378,sel
2025-01-07 16:00:00+00:00,-1.0,SL,1,1.6268935283035706,207.92312622070312,crypto,SOL-USD,S2_rsi2v2,2025-01-07 16:00:00+00:00,0.12780376994769485,-1.1278037699476948,sel
2025-01-10 14:00:00+00:00,-1.0,SL,1,2.1417171954473333,187.4918212890625,crypto,SOL-USD,S2_rsi2v2,2025-01-10 14:00:00+00:00,0.0875427538648032,-1.0875427538648033,sel
2025-01-27 07:00:00+00:00,-1.0,SL,1,3.161607381141597,227.97543334960938,crypto,SOL-USD,S2_rsi2v2,2025-01-27 07:00:00+00:00,0.07210744594962697,-1.072107445949627,sel
2025-02-02 04:00:00+00:00,1.3,TP,1,2.8084952588489056,208.66136169433594,crypto,SOL-USD,S2_rsi2v2,2025-02-02 04:00:00+00:00,0.0742964977551211,1.225703502244879,sel
2025-02-10 02:00:00+00:00,1.3,TP,1,2.6856273662981147,198.63368225097656,crypto,SOL-USD,S2_rsi2v2,2025-02-10 02:00:00+00:00,0.07396174344349733,1.2260382565565027,sel
2025-02-12 14:00:00+00:00,-1.0,SL,2,2.203336774257941,192.64256286621094,crypto,SOL-USD,S2_rsi2v2,2025-02-12 14:00:00+00:00,0.08743219153644399,-1.087432191536444,sel
2025-02-16 19:00:00+00:00,-1.0,SL,2,1.1653284218636177,189.27883911132812,crypto,SOL-USD,S2_rsi2v2,2025-02-16 19:00:00+00:00,0.16242531767021473,-1.1624253176702148,sel
2025-02-17 05:00:00+00:00,-1.0,SL,2,1.5033804745030697,184.0137939453125,crypto,SOL-USD,S2_rsi2v2,2025-02-17 05:00:00+00:00,0.1224000158749812,-1.1224000158749812,sel
2025-02-18 07:00:00+00:00,1.3,TP,2,2.4091862820823975,166.1225128173828,crypto,SOL-USD,S2_rsi2v2,2025-02-18 07:00:00+00:00,0.06895378495754742,1.2310462150424526,sel
2025-02-19 15:00:00+00:00,1.3,TP,2,2.169086414380689,169.4208526611328,crypto,SOL-USD,S2_rsi2v2,2025-02-19 15:00:00+00:00,0.0781070092633932,1.221892990736607,sel
2025-03-03 15:00:00+00:00,-1.0,SL,3,3.5213139257095873,158.278076171875,crypto,SOL-USD,S2_rsi2v2,2025-03-03 15:00:00+00:00,0.044948584395235386,-1.0449485843952353,sel
2025-03-30 11:00:00+00:00,-1.0,SL,2,0.918788611303404,125.07264709472656,crypto,SOL-USD,S2_rsi2v2,2025-03-30 11:00:00+00:00,0.13612777254312838,-1.1361277725431285,sel
2025-04-06 19:00:00+00:00,-1.0,SL,1,1.3025490741056622,108.1668472290039,crypto,SOL-USD,S2_rsi2v2,2025-04-06 19:00:00+00:00,0.08304243531344252,-1.0830424353134425,sel
2025-04-08 13:00:00+00:00,-1.0,SL,1,1.8405095362478192,110.22637176513672,crypto,SOL-USD,S2_rsi2v2,2025-04-08 13:00:00+00:00,0.059889052240311276,-1.0598890522403113,sel
2025-04-16 08:00:00+00:00,1.3,TP,6,1.3474797812706594,124.9564437866211,crypto,SOL-USD,S2_rsi2v2,2025-04-16 08:00:00+00:00,0.09273344618854946,1.2072665538114506,sel
2025-04-27 02:00:00+00:00,-1.0,SL,3,1.0392006052701481,147.07691955566406,crypto,SOL-USD,S2_rsi2v2,2025-04-27 02:00:00+00:00,0.14152890097425444,-1.1415289009742544,sel
2025-04-27 12:00:00+00:00,1.3,TP,2,0.8736710918456614,148.20826721191406,crypto,SOL-USD,S2_rsi2v2,2025-04-27 12:00:00+00:00,0.16963851567850186,1.1303614843214982,sel
2025-05-15 19:00:00+00:00,-1.0,SL,4,2.2614502491805926,169.72007751464844,crypto,SOL-USD,S2_rsi2v2,2025-05-15 19:00:00+00:00,0.0750492201082665,-1.0750492201082664,sel
2025-05-18 20:00:00+00:00,1.3,TP,2,1.7274655552394411,167.0147247314453,crypto,SOL-USD,S2_rsi2v2,2025-05-18 20:00:00+00:00,0.09668194206529096,1.2033180579347091,sel
2025-05-29 14:00:00+00:00,-1.0,SL,2,1.2188023477056824,170.90127563476562,crypto,SOL-USD,S2_rsi2v2,2025-05-29 14:00:00+00:00,0.14022066494741856,-1.1402206649474185,sel
2025-06-04 13:00:00+00:00,1.3,TP,2,1.1775919933756513,155.91363525390625,crypto,SOL-USD,S2_rsi2v2,2025-06-04 13:00:00+00:00,0.13240038666275974,1.1675996133372404,sel
2025-07-09 14:00:00+00:00,1.3,TP,4,0.9174006520166258,153.8610382080078,crypto,SOL-USD,S2_rsi2v2,2025-07-09 14:00:00+00:00,0.16771411473252304,1.132285885267477,sel
2025-07-13 22:00:00+00:00,1.3,TP,3,1.004419702047968,160.97618103027344,crypto,SOL-USD,S2_rsi2v2,2025-07-13 22:00:00+00:00,0.16026784490791054,1.1397321550920896,sel
2025-07-28 19:00:00+00:00,-1.0,SL,1,1.7709870633226095,185.3005828857422,crypto,SOL-USD,S2_rsi2v2,2025-07-28 19:00:00+00:00,0.1046312458873039,-1.104631245887304,sel
2025-07-31 18:00:00+00:00,-1.0,SL,1,1.5168137028777886,177.57821655273438,crypto,SOL-USD,S2_rsi2v2,2025-07-31 18:00:00+00:00,0.11707318849758706,-1.117073188497587,sel
2025-08-13 15:00:00+00:00,1.3,TP,4,2.3290122613799706,197.3472442626953,crypto,SOL-USD,S2_rsi2v2,2025-08-13 15:00:00+00:00,0.08473430884634521,1.2152656911536548,sel
2025-08-14 13:00:00+00:00,-1.0,SL,3,3.265904092664533,195.2640838623047,crypto,SOL-USD,S2_rsi2v2,2025-08-14 13:00:00+00:00,0.05978867667941706,-1.0597886766794171,sel
2025-08-15 16:00:00+00:00,1.3,TP,15,2.32925896725393,185.7952880859375,crypto,SOL-USD,S2_rsi2v2,2025-08-15 16:00:00+00:00,0.07976583570051898,1.2202341642994812,sel
2025-08-19 19:00:00+00:00,1.3,TP,3,1.702743868780957,176.9243621826172,crypto,SOL-USD,S2_rsi2v2,2025-08-19 19:00:00+00:00,0.10390544663025708,1.196094553369743,sel
2025-08-28 16:00:00+00:00,-1.0,SL,1,2.5501507092851328,211.03411865234375,crypto,SOL-USD,S2_rsi2v2,2025-08-28 16:00:00+00:00,0.08275358702682384,-1.082753587026824,sel
2025-09-05 15:00:00+00:00,-1.0,SL,22,1.9507646616647767,203.69796752929688,crypto,SOL-USD,S2_rsi2v2,2025-09-05 15:00:00+00:00,0.1044195496936374,-1.1044195496936373,sel
2025-09-13 14:00:00+00:00,-1.0,SL,2,1.5261176762123598,240.5170440673828,crypto,SOL-USD,S2_rsi2v2,2025-09-13 14:00:00+00:00,0.15760058861536624,-1.1576005886153662,sel
2025-09-13 17:00:00+00:00,1.3,TP,3,1.5620000895846196,237.99993896484375,crypto,SOL-USD,S2_rsi2v2,2025-09-13 17:00:00+00:00,0.15236871018882894,1.1476312898111711,sel
2025-09-19 04:00:00+00:00,-1.0,SL,5,1.6979726377044235,245.22943115234375,crypto,SOL-USD,S2_rsi2v2,2025-09-19 04:00:00+00:00,0.14442484272531153,-1.1444248427253116,sel
2025-10-10 16:00:00+00:00,-1.0,SL,2,2.4267291392408783,211.21253967285156,crypto,SOL-USD,S2_rsi2v2,2025-10-10 16:00:00+00:00,0.08703589381175124,-1.0870358938117513,sel
2025-10-18 14:00:00+00:00,-1.0,SL,2,1.7938883342027034,185.5927734375,crypto,SOL-USD,S2_rsi2v2,2025-10-18 14:00:00+00:00,0.10345837580798306,-1.103458375807983,sel
2025-10-20 17:00:00+00:00,1.3,TP,3,1.6897323798394142,187.6877899169922,crypto,SOL-USD,S2_rsi2v2,2025-10-20 17:00:00+00:00,0.11107545322344438,1.1889245467765557,sel
2025-11-02 16:00:00+00:00,1.3,TP,5,1.1054780492227132,184.13365173339844,crypto,SOL-USD,S2_rsi2v2,2025-11-02 16:00:00+00:00,0.1665647290444772,1.1334352709555229,sel
2025-11-03 16:00:00+00:00,-1.0,SL,4,2.0964910144221456,168.47265625,crypto,SOL-USD,S2_rsi2v2,2025-11-03 16:00:00+00:00,0.08035935050093024,-1.0803593505009301,sel
2025-11-04 06:00:00+00:00,1.3,TP,7,2.4717092281934163,158.5923309326172,crypto,SOL-USD,S2_rsi2v2,2025-11-04 06:00:00+00:00,0.06416302092642712,1.2358369790735728,sel
2025-11-12 19:00:00+00:00,1.3,TP,10,1.7127099233668661,153.19259643554688,crypto,SOL-USD,S2_rsi2v2,2025-11-12 19:00:00+00:00,0.08944456638307964,1.2105554336169204,sel
2025-11-25 19:00:00+00:00,1.3,TP,3,1.3625191989777947,136.56373596191406,crypto,SOL-USD,S2_rsi2v2,2025-11-25 19:00:00+00:00,0.1002288526021274,1.1997711473978727,sel
2025-12-03 16:00:00+00:00,1.3,TP,5,1.2013021950028935,141.1208953857422,crypto,SOL-USD,S2_rsi2v2,2025-12-03 16:00:00+00:00,0.11747326856869872,1.1825267314313013,sel
2025-12-13 18:00:00+00:00,1.3,TP,6,0.7355283228688231,132.38771057128906,crypto,SOL-USD,S2_rsi2v2,2025-12-13 18:00:00+00:00,0.1799899561378272,1.1200100438621727,sel
2025-12-23 03:00:00+00:00,-1.0,SL,2,0.832415520485655,125.65513610839844,crypto,SOL-USD,S2_rsi2v2,2025-12-23 03:00:00+00:00,0.15095241861310757,-1.1509524186131075,sel
2025-12-31 15:00:00+00:00,-1.0,SL,1,0.6212820812341885,125.53895568847656,crypto,SOL-USD,S2_rsi2v2,2025-12-31 15:00:00+00:00,0.20206434320315672,-1.2020643432031568,hol
2026-01-19 23:00:00+00:00,1.3,TP,2,0.6069584803855659,133.33859252929688,crypto,SOL-USD,S2_rsi2v2,2026-01-19 23:00:00+00:00,0.21968321860268686,1.0803167813973131,hol
2026-01-21 17:00:00+00:00,1.3,TP,2,1.1524522326998317,126.77172088623047,crypto,SOL-USD,S2_rsi2v2,2026-01-21 17:00:00+00:00,0.11000171398795798,1.1899982860120422,hol
2026-01-28 16:00:00+00:00,-1.0,SL,5,0.7411035338219722,125.99824523925781,crypto,SOL-USD,S2_rsi2v2,2026-01-28 16:00:00+00:00,0.17001436302626657,-1.1700143630262665,hol
2026-01-28 21:00:00+00:00,-1.0,SL,3,0.7682339958163223,125.55292510986328,crypto,SOL-USD,S2_rsi2v2,2026-01-28 21:00:00+00:00,0.16343057687319767,-1.1634305768731976,hol
2026-02-04 22:00:00+00:00,-1.0,SL,13,1.6071076981542443,90.85426330566406,crypto,SOL-USD,S2_rsi2v2,2026-02-04 22:00:00+00:00,0.05653277836327321,-1.0565327783632732,hol
2026-02-21 17:00:00+00:00,-1.0,SL,3,0.5019555508880797,86.23683166503906,crypto,SOL-USD,S2_rsi2v2,2026-02-21 17:00:00+00:00,0.17180172928153783,-1.171801729281538,hol
2026-02-27 13:00:00+00:00,-1.0,SL,3,0.8642698840275875,83.08229064941406,crypto,SOL-USD,S2_rsi2v2,2026-02-27 13:00:00+00:00,0.096130030890631,-1.096130030890631,hol
2026-03-26 15:00:00+00:00,-1.0,SL,2,0.5797509494785873,87.56566619873047,crypto,SOL-USD,S2_rsi2v2,2026-03-26 15:00:00+00:00,0.15104014280180952,-1.1510401428018096,hol
2026-04-05 13:00:00+00:00,1.3,TP,2,0.3231417760116817,79.08676147460938,crypto,SOL-USD,S2_rsi2v2,2026-04-05 13:00:00+00:00,0.2447432283461559,1.0552567716538441,hol
2026-04-08 23:00:00+00:00,-1.0,SL,2,0.5865650612207258,82.58191680908203,crypto,SOL-USD,S2_rsi2v2,2026-04-08 23:00:00+00:00,0.14078901432897697,-1.140789014328977,hol
2026-04-09 19:00:00+00:00,1.3,TP,3,0.6369673432153756,84.01789093017578,crypto,SOL-USD,S2_rsi2v2,2026-04-09 19:00:00+00:00,0.13190298030988237,1.1680970196901177,hol
2026-04-12 02:00:00+00:00,-1.0,SL,8,0.6094961899964558,82.69926452636719,crypto,SOL-USD,S2_rsi2v2,2026-04-12 02:00:00+00:00,0.13568462918012347,-1.1356846291801235,hol
2026-04-14 15:00:00+00:00,-1.0,SL,1,0.5998980781739172,86.10417175292969,crypto,SOL-USD,S2_rsi2v2,2026-04-14 15:00:00+00:00,0.14353133454774483,-1.143531334547745,hol
2026-04-15 21:00:00+00:00,1.3,TP,16,0.6709599766356159,84.81999969482422,crypto,SOL-USD,S2_rsi2v2,2026-04-15 21:00:00+00:00,0.1264158856689721,1.173584114331028,hol
2026-04-24 14:00:00+00:00,1.3,TP,6,0.5515434277636936,86.0999984741211,crypto,SOL-USD,S2_rsi2v2,2026-04-24 14:00:00+00:00,0.15610737820451426,1.143892621795486,hol
2026-05-04 16:00:00+00:00,1.3,TP,20,0.6758575722046425,84.4800033569336,crypto,SOL-USD,S2_rsi2v2,2026-05-04 16:00:00+00:00,0.12499675498398344,1.1750032450160166,hol
2026-05-06 14:00:00+00:00,1.3,TP,2,0.7328131786042582,88.41000366210938,crypto,SOL-USD,S2_rsi2v2,2026-05-06 14:00:00+00:00,0.12064466939650047,1.1793553306034996,hol
2026-05-15 14:00:00+00:00,-1.0,SL,14,0.8074619387321162,89.0199966430664,crypto,SOL-USD,S2_rsi2v2,2026-05-15 14:00:00+00:00,0.11024667835470534,-1.1102466783547054,hol
2026-05-18 00:00:00+00:00,-1.0,SL,1,0.634923094260926,85.30000305175781,crypto,SOL-USD,S2_rsi2v2,2026-05-18 00:00:00+00:00,0.13434698441871953,-1.1343469844187195,hol
2026-05-27 04:00:00+00:00,1.3,TP,4,0.5828007025475028,83.5199966430664,crypto,SOL-USD,S2_rsi2v2,2026-05-27 04:00:00+00:00,0.1433079889540093,1.1566920110459908,hol
2026-05-28 04:00:00+00:00,-1.0,SL,10,0.7340354710225645,80.76000213623047,crypto,SOL-USD,S2_rsi2v2,2026-05-28 04:00:00+00:00,0.11002193398600471,-1.1100219339860047,hol
2026-05-28 20:00:00+00:00,-1.0,SL,6,0.7552593628925535,82.18000030517578,crypto,SOL-USD,S2_rsi2v2,2026-05-28 20:00:00+00:00,0.10881030324528009,-1.10881030324528,hol
2026-05-29 19:00:00+00:00,1.3,TP,8,0.740856626444038,81.95999908447266,crypto,SOL-USD,S2_rsi2v2,2026-05-29 19:00:00+00:00,0.1106286913810356,1.1893713086189646,hol
2026-05-30 23:00:00+00:00,1.3,TP,2,0.3911988292881243,82.58999633789062,crypto,SOL-USD,S2_rsi2v2,2026-05-30 23:00:00+00:00,0.21112025434273926,1.0888797456572608,hol
2026-06-17 22:00:00+00:00,-1.0,SL,7,0.9317814463694739,71.6500015258789,crypto,SOL-USD,S2_rsi2v2,2026-06-17 22:00:00+00:00,0.07689571605557377,-1.0768957160555739,hol
2026-06-18 14:00:00+00:00,-1.0,SL,1,0.7666239970856261,71.0,crypto,SOL-USD,S2_rsi2v2,2026-06-18 14:00:00+00:00,0.09261385016632846,-1.0926138501663285,hol
2026-07-02 13:00:00+00:00,-1.0,SL,1,1.0542610669072239,81.41000366210938,crypto,SOL-USD,S2_rsi2v2,2026-07-02 13:00:00+00:00,0.0772199659245062,-1.077219965924506,hol
2026-07-07 19:00:00+00:00,-1.0,SL,2,0.7787897914437594,81.27999877929688,crypto,SOL-USD,S2_rsi2v2,2026-07-07 19:00:00+00:00,0.10436705728848342,-1.1043670572884834,hol
2026-07-07 22:00:00+00:00,-1.0,SL,3,0.7637647556227742,80.81999969482422,crypto,SOL-USD,S2_rsi2v2,2026-07-07 22:00:00+00:00,0.10581792246871033,-1.1058179224687104,hol
2026-07-10 13:00:00+00:00,-1.0,SL,1,0.5078841408643023,78.91000366210938,crypto,SOL-USD,S2_rsi2v2,2026-07-10 13:00:00+00:00,0.15537008800436777,-1.1553700880043678,hol
2026-07-19 17:00:00+00:00,-1.0,SL,1,0.3906819111646329,75.88999938964844,crypto,SOL-USD,S2_rsi2v2,2026-07-19 17:00:00+00:00,0.19425009763932602,-1.194250097639326,hol
2026-07-24 15:00:00+00:00,-1.0,SL,6,0.4929287114881981,73.95999908447266,crypto,SOL-USD,S2_rsi2v2,2026-07-24 15:00:00+00:00,0.1500419784053164,-1.1500419784053164,hol
2026-07-25 21:00:00+00:00,1.3,TP,3,0.28645945668588974,74.4000015258789,crypto,SOL-USD,S2_rsi2v2,2026-07-25 21:00:00+00:00,0.2597226231824507,1.0402773768175493,hol
2026-07-27 23:00:00+00:00,-1.0,SL,2,0.6168582543326793,74.12999725341797,crypto,SOL-USD,S2_rsi2v2,2026-07-27 23:00:00+00:00,0.12017347053840144,-1.1201734705384014,hol
2024-09-05 20:00:00+00:00,1.3,TP,5,1.371281549168837,128.4748077392578,crypto,SOL-USD,S3_bb,2024-09-05 20:00:00+00:00,0.09368959118361152,1.2063104088163885,sel
2024-11-13 04:00:00+00:00,1.3,TP,9,3.4811107547763553,204.7401123046875,crypto,SOL-USD,S3_bb,2024-11-13 04:00:00+00:00,0.05881459302142803,1.241185406978572,sel
2024-11-25 18:00:00+00:00,-1.0,SL,3,3.2783049288330095,239.9295654296875,crypto,SOL-USD,S3_bb,2024-11-25 18:00:00+00:00,0.07318708010334357,-1.0731870801033436,sel
2024-11-26 11:00:00+00:00,1.3,TP,3,3.5291012211352872,227.27557373046875,crypto,SOL-USD,S3_bb,2024-11-26 11:00:00+00:00,0.06440041231159581,1.2355995876884043,sel
2024-12-02 04:00:00+00:00,-1.0,SL,2,2.124955821341085,229.05508422851562,crypto,SOL-USD,S3_bb,2024-12-02 04:00:00+00:00,0.10779286888136633,-1.1077928688813663,sel
2024-12-13 16:00:00+00:00,1.3,TP,4,2.0757373180074543,221.30738830566406,crypto,SOL-USD,S3_bb,2024-12-13 16:00:00+00:00,0.10661627865230167,1.1933837213476983,sel
2024-12-16 12:00:00+00:00,1.3,TP,2,1.9566676054948011,214.3236846923828,crypto,SOL-USD,S3_bb,2024-12-16 12:00:00+00:00,0.10953505035321763,1.1904649496467825,sel
2024-12-26 09:00:00+00:00,-1.0,SL,9,1.7219516752630133,189.3442840576172,crypto,SOL-USD,S3_bb,2024-12-26 09:00:00+00:00,0.1099591160296043,-1.1099591160296043,sel
2024-12-27 16:00:00+00:00,1.3,TP,20,2.1559023609734798,184.1574249267578,crypto,SOL-USD,S3_bb,2024-12-27 16:00:00+00:00,0.08542011375858556,1.2145798862414146,sel
2025-01-07 16:00:00+00:00,-1.0,SL,1,1.6268935283035706,207.92312622070312,crypto,SOL-USD,S3_bb,2025-01-07 16:00:00+00:00,0.12780376994769485,-1.1278037699476948,sel
2025-02-17 05:00:00+00:00,-1.0,SL,2,1.5033804745030697,184.0137939453125,crypto,SOL-USD,S3_bb,2025-02-17 05:00:00+00:00,0.1224000158749812,-1.1224000158749812,sel
2025-02-18 07:00:00+00:00,1.3,TP,2,2.4091862820823975,166.1225128173828,crypto,SOL-USD,S3_bb,2025-02-18 07:00:00+00:00,0.06895378495754742,1.2310462150424526,sel
2025-04-06 19:00:00+00:00,-1.0,SL,1,1.3025490741056622,108.1668472290039,crypto,SOL-USD,S3_bb,2025-04-06 19:00:00+00:00,0.08304243531344252,-1.0830424353134425,sel
