sym,entry_time,pnl,win,source,atr_rank,real_vol,rel_vol,bb_width,ema_dist_pct,ema_slope,rsi14,adx14,prev_range_pct,prev_body_ratio,pullback_pct,hour_utc,dow,session,trend,regime,rf_win_prob,cluster
BCH-USDT-SWAP,2026-07-12 20:00:00+00:00,-144.2635791999992,0,r023_master_trades.csv,2.0,0.42585292970379224,0.33526284641702375,0.016085543308935895,3.6565138729936746,0.33235400117430436,56.01082917882708,15.418738717802214,0.9345794392523411,0.8260869565217375,25.000000000000295,19,6,NY,bull,ranging,0.6162419987869026,4
BTC-USDT-SWAP,2026-07-12 20:00:00+00:00,-157.26572148290515,0,r023_master_trades.csv,2.0,0.18567540276622943,0.45094147445434024,0.008509538096344272,1.566770448692192,0.14160212380401938,56.508382218360154,13.003139344850922,0.23671074975557493,0.4980237154150006,11.184403400761648,19,6,NY,bull,ranging,0.554923610608427,4
SUI-USDT-SWAP,2026-07-12 21:00:00+00:00,-145.8561,0,r034_trade_log.csv,6.0,0.3997033285540546,0.34681575100611184,0.029095067302008674,1.114166463755008,0.12808769220443866,52.20190282596735,16.67232578721815,0.5397382269599249,0.6249999999999861,29.69924812030074,20,6,NY,bull,ranging,0.5619393881531483,4
LINK-USDT-SWAP,2026-07-12 21:00:00+00:00,-180.66193900000167,0,r023_master_trades.csv,19.0,0.360776004712285,0.36386840646364743,0.019479597492648295,2.641025749861949,0.2471147859020405,58.63156210707034,14.312588658820308,0.49541738915034866,0.5750000000000044,6.965174129353775,20,6,NY,bull,ranging,0.4801345378674884,4
ETH-USDT-SWAP,2026-07-13 01:00:00+00:00,-114.72081019512062,0,r023_master_trades.csv,56.99999999999999,0.35119518215010814,5.598683296465424,0.021194311889780704,3.2326165156503466,0.2873500817763571,60.74264955258636,19.739960222014805,0.47179737078178724,0.20657276995305102,35.73640743289749,0,0,Asia,bull,mixed,0.32936031845269553,1
BTC-USDT-SWAP,2026-07-13 01:00:00+00:00,-122.62545193250318,0,r005_attribution_trades.csv,42.0,0.19100597394626836,5.198859962034407,0.008932935638337658,1.231232143281266,0.13007585861293292,50.47545636578013,14.277173252451265,0.28941131072735576,0.5555555555555556,41.75192550867875,0,0,Asia,bull,ranging,0.3972671091286898,1
ETH-USDT-SWAP,2026-07-13 06:00:00+00:00,-140.3012970315266,0,r005_attribution_trades.csv,95.0,0.5071332398795685,1.1349693350547958,0.031514190985436265,0.6489668675237265,0.19052584547853296,36.937393784077976,17.952777669003755,0.5303234804517064,0.18981972428419422,89.18587208509467,5,0,Asia,bull,ranging,0.496228055688078,6
UNI-USDT-SWAP,2026-07-13 10:00:00+00:00,-130.3655,0,r034_trade_log.csv,14.000000000000002,0.8911265741157035,0.5232671348715212,0.0748535901398086,4.068353716413966,0.38368871301992885,45.146007508285955,15.213057328484934,0.9272267490868198,0.6969696969697027,67.96875000000003,9,0,London,bull,ranging,0.441909915446162,6
AVAX-USDT-SWAP,2026-07-13 10:00:00+00:00,-110.8325006238526,0,r023_master_trades.csv,87.0,0.5351007264061483,4.58947465157924,0.0331483921943198,0.0393940512698204,-0.2126363622939637,68.37056443215202,31.10099623210579,0.6743295019157025,0.45454545454546924,11.22112211221116,9,0,London,bear,trending,0.391109164139652,1
LINK-USDT-SWAP,2026-07-13 14:00:00+00:00,174.92315789473642,1,r023_master_trades.csv,65.0,0.5134651419030296,1.1388815833670691,0.02969705308630493,0.24650301641433434,0.07818795149870379,40.22013170576211,14.59436936629114,0.747119159174372,0.5423728813559312,85.39325842696638,13,0,London,bull,ranging,0.5405900284830245,6
BCH-USDT-SWAP,2026-07-13 14:00:00+00:00,-113.75024374193556,0,r023_master_trades.csv,54.0,0.6518075822309084,1.7146508960403226,0.05969047935527353,0.3871773009436893,-0.028945726787618857,45.142867123474495,17.616222950160367,0.6321112515802781,0.13333333333332575,64.51612903225804,13,0,London,bear,ranging,0.453736200570557,6
AVAX-USDT-SWAP,2026-07-13 15:00:00+00:00,-109.16513590697603,0,r023_master_trades.csv,100.0,0.6320741195878173,1.5666625301320003,0.05062600846023521,0.3682008767044006,-0.09190212937887694,63.71599031402278,32.011167323915174,1.968263655782721,0.35658914728681806,7.9365079365077795,14,0,London,bear,trending,0.445309411206417,1
ETH-USDT-SWAP,2026-07-13 15:00:00+00:00,-116.017950873111,0,r005_attribution_trades.csv,87.0,0.5144038730045248,1.569588358398406,0.039418679796731325,0.5852048057234635,0.05699452166649683,42.9127070387208,14.84369776769643,0.7647513993143198,0.06646971935008075,76.76921277342365,14,0,London,bull,ranging,0.46178619596631015,6
ARB-USDT-SWAP,2026-07-14 01:00:00+00:00,-109.7075,0,r034_trade_log.csv,9.0,0.939185857610342,1.2549751101734148,0.06794184462598601,2.893208681752548,0.26935648901150533,44.04308964268583,15.34335116100123,1.5839610101905193,0.8181818181818208,64.95507060333762,0,1,Asia,bull,ranging,0.44873979558145566,0
ETH-USDT-SWAP,2026-07-14 03:00:00+00:00,172.04140625000025,1,r023_master_trades.csv,97.0,0.4678829259568755,0.9293531025837605,0.023081963149647874,0.634788114236322,0.00011523443799304992,50.77295924859438,16.650527033973983,0.6496818857030701,0.11044003451250921,25.918803418803193,2,1,Asia,flat,ranging,0.4675941832770544,1
LINK-USDT-SWAP,2026-07-14 06:00:00+00:00,-164.98441599999998,0,r023_master_trades.csv,73.0,0.5261577509662952,0.4894255991083194,0.024758678936320437,0.897347146959691,0.01968581333669168,53.97938542271263,15.508481560583922,0.6548293665785115,0.4807692307692242,16.822429906542247,5,1,Asia,flat,ranging,0.4460108164816847,1
ETH-USDT-SWAP,2026-07-14 11:00:00+00:00,184.76957312806175,1,r023_master_trades.csv,62.0,0.4523621013061,2.128105210198852,0.02610757226554522,1.5684415655111166,0.08087976814293364,60.981400712431444,11.837744977872651,0.3842814329328139,0.016034985422758788,8.71080139372821,10,1,London,bull,ranging,0.43792285130043673,1
LINK-USDT-SWAP,2026-07-14 12:00:00+00:00,175.919,1,r023_master_trades.csv,52.0,0.48516309960445436,0.7631305371328935,0.02618512754601899,1.222529289152324,0.06583178460988574,57.313784760859555,11.615440370090155,0.7909604519773976,0.698412698412695,2.81690140845081,11,1,London,bull,ranging,0.5085709435541327,1
ETH-USDT-SWAP,2026-07-14 12:00:00+00:00,56.784819987753,1,r023_master_trades.csv,56.00000000000001,0.4485575086510528,0.880294020744349,0.028017121741982454,1.423539267271037,0.0874542631947535,59.156577661384695,12.541664029661316,1.0720240080026782,0.7387247278382508,12.735191637630944,11,1,London,bull,ranging,0.4634335464845865,1
BCH-USDT-SWAP,2026-07-14 12:00:00+00:00,176.10999999999976,1,r023_master_trades.csv,36.0,0.5902305939907208,0.7410330493560823,0.023390448913284317,0.055475825378634616,-0.10552378348092709,54.27919521575397,16.7672153757424,0.46452702702702464,0.7272727272727414,4.285714285714448,11,1,London,bear,ranging,0.5081911559284965,1
BTC-USDT-SWAP,2026-07-14 13:00:00+00:00,-109.55881116770315,0,r023_master_trades.csv,88.0,0.44883954384769087,6.396949122552707,0.028603843680312508,1.3821384091754023,-0.045652183137441946,71.60325599722587,20.683370455777528,0.33960209397408586,0.17955930614160195,1.8306111213067295,12,1,London,bear,mixed,0.37840779387756923,1
SOL-USDT-SWAP,2026-07-14 13:00:00+00:00,-108.01414568235232,0,r023_master_trades.csv,82.0,0.5679444830378476,4.8637975953205155,0.026894495784686907,-0.6727068080375909,-0.27194000965016735,64.62343312166212,24.268727096653645,0.34510220334482467,0.3461538461538714,3.7931034482758537,12,1,London,bear,mixed,0.38180620587319747,1
BCH-USDT-SWAP,2026-07-14 13:00:00+00:00,-114.76887379310352,0,r023_master_trades.csv,56.99999999999999,0.6117307548347491,3.7346164168792324,0.029465977736039616,1.0133303668190625,-0.0726922130876082,60.62054771134543,17.077545258211885,0.6310475389145982,0.5999999999999849,5.263157894736842,12,1,London,bear,ranging,0.4284801163748984,1
LTC-USDT-SWAP,2026-07-14 13:00:00+00:00,194.13548387096776,1,r023_master_trades.csv,94.0,0.5043989151661987,4.788696585089369,0.03082791968973148,1.0000428624453996,-0.0740441167098429,68.70702733715859,16.855674100758204,0.251889168765758,0.2727272727272669,2.9761904761903075,12,1,London,bear,ranging,0.4092329425681769,1
LINK-USDT-SWAP,2026-07-14 13:00:00+00:00,195.7875,1,r023_master_trades.csv,100.0,0.686188820533091,5.559860597603798,0.04101762590694251,3.7062105299033163,0.09924755295518833,72.19634713913179,13.858027262601196,0.5634861006761824,0.46666666666666534,4.47058823529414,12,1,London,bull,ranging,0.5361138475600822,1
XRP-USDT-SWAP,2026-07-14 14:00:00+00:00,190.25810218978103,1,r023_master_trades.csv,100.0,0.44568042111369083,3.2940006802865933,0.03499710236184454,0.42924090463573333,-0.186316767029889,73.65167395535268,18.03577424462273,1.9289060347203002,0.8047619047619042,11.900191938579614,13,1,London,bear,mixed,0.48079735124540046,1
ARB-USDT-SWAP,2026-07-14 14:00:00+00:00,-106.1643,0,r034_trade_log.csv,11.0,0.9133477293980233,2.004092566913413,0.0352445495672728,3.5858671952795484,0.20217385077006353,54.730033387734736,13.574093841700948,3.576491113291904,0.786585365853657,30.947775628626538,13,1,London,bull,ranging,0.44757848791378607,0
DOGE-USDT-SWAP,2026-07-14 14:00:00+00:00,-116.70263936708795,0,r023_master_trades.csv,71.0,0.46520021919275556,3.4825454566381295,0.03315506715494214,0.4110449792667104,-0.1537830160381011,70.345077583566,18.52606590113829,1.8412438625204637,0.8074074074074004,7.8369905956112955,13,1,London,bear,mixed,0.4165765609478874,1
AVAX-USDT-SWAP,2026-07-14 14:00:00+00:00,-112.22826758762848,0,r023_master_trades.csv,86.0,0.6702747778158133,3.0670697039945907,0.03679065943084462,0.8296781724575812,-0.1511113754450898,64.87997914570693,16.098996831146625,2.8241724870938345,0.8172043010752698,4.424778761061859,13,1,London,bear,ranging,0.47748503484742644,0
LINK-USDT-SWAP,2026-07-14 14:00:00+00:00,192.33272727272723,1,r023_master_trades.csv,100.0,0.662577660477982,4.401767480646803,0.05710090842761268,5.134353881574589,0.14709282525262293,77.22418682887088,16.774464563042486,3.1643249847281654,0.7644787644787651,5.253623188405785,13,1,London,bull,ranging,0.5916200448714947,3
ETH-USDT-SWAP,2026-07-14 14:00:00+00:00,186.4693906810036,1,r023_master_trades.csv,100.0,0.7872103934115711,3.5373004842509315,0.06405024915807017,5.472491289542385,0.17897067445807824,79.97211033422897,19.34213859329933,3.9830358150710405,0.8541160593792183,9.231558879601213,13,1,London,bull,mixed,0.5874522491059342,3
DOGE-USDT-SWAP,2026-07-14 15:00:00+00:00,-114.94592698876224,0,r023_master_trades.csv,93.0,0.4821124578978462,2.165573649359487,0.042933506552585335,1.295354492653004,-0.11877420806222991,74.82549167803671,20.561305983554213,1.4084507042253511,0.4903846153846124,4.336043360433805,14,1,London,bear,mixed,0.38858731468234664,1
XRP-USDT-SWAP,2026-07-14 15:00:00+00:00,184.31529411764697,1,r023_master_trades.csv,100.0,0.4472609251637296,1.947483459948318,0.0440405551274683,0.7960485236198365,-0.152719273841126,75.57390995283632,20.49445043393033,1.802621995630011,0.4848484848484865,4.030710172744701,14,1,London,bear,mixed,0.4266985038017633,1
LTC-USDT-SWAP,2026-07-14 15:00:00+00:00,-142.1757879999978,0,r023_master_trades.csv,98.0,0.4679682071576043,2.107961740620417,0.03905829474359194,1.291224666344593,-0.02836868252752143,70.6130412703521,21.192567992144305,0.895656068069874,0.34999999999997866,10.000000000000355,14,1,London,bear,mixed,0.381666754539441,1
BTC-USDT-SWAP,2026-07-14 16:00:00+00:00,-120.60311090501652,0,r023_master_trades.csv,100.0,0.4520128628279762,3.8891477008896764,0.047893271365369895,2.5787932515364687,0.03189709109788107,76.83164615473842,27.543073094893657,1.2838064893524292,0.5574406204556491,11.33538461538466,15,1,London,bull,trending,0.3504305930631346,1
BTC-USDT-SWAP,2026-07-14 17:00:00+00:00,-171.95551905529908,0,r023_master_trades.csv,99.0,0.449113657061735,1.0151999552318418,0.0535777851032453,2.512962232491377,0.06489724904327553,76.21202881721567,30.088464786539184,1.4376286079750826,0.48785729636793546,12.110769230769186,16,1,NY,bull,trending,0.3494400515441802,1
DOGE-USDT-SWAP,2026-07-14 18:00:00+00:00,-126.17856435294074,0,r023_master_trades.csv,99.0,0.4781034266616016,1.0472183473283319,0.061045372052339335,1.278123040229145,-0.01910109817934123,70.96719715541835,26.132413704164577,1.140327341024958,0.37647058823529356,19.711538461538442,17,1,NY,flat,trending,0.34517637928092143,1
AVAX-USDT-SWAP,2026-07-14 19:00:00+00:00,-141.24484662068798,0,r023_master_trades.csv,79.0,0.6262264986507601,0.576019287557854,0.05452975115150913,0.9562107231693953,-0.018860524656207134,65.04788645272492,22.51719860563729,1.0515247108307086,0.2571428571428532,13.213213213213121,18,1,NY,flat,mixed,0.3269219794427611,1
LTC-USDT-SWAP,2026-07-14 19:00:00+00:00,175.49818181818247,1,r023_master_trades.csv,99.0,0.4697601646354458,0.5886106452505272,0.04412862842628926,1.3526417286121195,0.06130543379193752,68.11206131596823,26.520772785083963,0.9184587813619995,0.1707317073170753,14.450867052023089,18,1,NY,bull,trending,0.42736423249835426,1
LTC-USDT-SWAP,2026-07-14 20:00:00+00:00,177.40999999999954,1,r023_master_trades.csv,98.0,0.46663786669701107,0.8180978082826192,0.04650419772870135,1.8325984195930738,0.08823825639265966,71.56814372298484,27.561116725548565,0.5367926638335987,0.3333333333333235,3.7735849056605124,19,1,NY,bull,trending,0.46469466496330036,1
XRP-USDT-SWAP,2026-07-14 20:00:00+00:00,-145.48091199999376,0,r023_master_trades.csv,100.0,0.3994341232780286,1.8812280276936104,0.06851317232416113,1.865834598649327,0.02862059335679153,80.61884886484674,30.772983993562104,0.9084367692030939,0.7821782178217621,9.121061359867427,19,1,NY,bull,trending,0.3279778318055351,3
LTC-USDT-SWAP,2026-07-14 22:00:00+00:00,168.06588235294151,1,r023_master_trades.csv,91.0,0.44446610416211335,0.5500817308181102,0.05151168320123298,2.0860620594284214,0.14627272218182966,73.48356659268688,29.601818183777752,0.3112494441974066,0.28571428571429297,0.0,21,1,NY,bull,trending,0.42548071405128496,1
SOL-USDT-SWAP,2026-07-14 23:00:00+00:00,-127.80602511999828,0,r023_master_trades.csv,73.0,0.46142508452621483,0.9364515508997419,0.054777418444962145,0.3127481007531417,-0.015791180199149473,68.71215452437625,31.672598403521004,0.36278828712101724,0.17857142857146846,10.982658959537462,22,1,NY,flat,trending,0.33672848249817955,1
LTC-USDT-SWAP,2026-07-15 00:00:00+00:00,-131.28687699999665,0,r023_master_trades.csv,95.0,0.44347032090226485,1.2786205272643292,0.05512447473456274,2.714749892930386,0.17277361099762356,77.57231233397638,32.74128113263146,0.8198537558165244,0.16216216216216942,5.6410256410256245,23,1,NY,bull,trending,0.33075620022508295,1
SOL-USDT-SWAP,2026-07-15 02:00:00+00:00,-186.9350616249966,0,r023_master_trades.csv,65.0,0.4776277155760554,0.5603854659136785,0.05351320950649299,0.06927948535244008,0.001250702041405452,62.15080393428468,33.30893039887939,0.5925544248357514,0.4565217391304583,17.777777777777448,1,2,Asia,flat,trending,0.48309545420671735,1
DOGE-USDT-SWAP,2026-07-15 03:00:00+00:00,75.58540225207281,1,r023_master_trades.csv,70.0,0.45455611708692994,0.6735350989981291,0.05296872998639286,0.12161221710452794,0.08202426707014422,53.37522892909645,27.922790051158998,0.45939737873259434,0.23529411764705402,47.50733137829928,2,2,Asia,bull,trending,0.5410045519392787,6
AVAX-USDT-SWAP,2026-07-15 04:00:00+00:00,-124.32083897958972,0,r026_trade_log_liqsweep.csv,57.99999999999999,0.6527950626954339,0.5253279751580077,0.04763371892712254,0.7054946215952032,0.07808411549910331,56.815621995007426,27.509493678967377,0.575147570758277,0.8421052631579095,30.088495575221373,3,2,Asia,bull,trending,0.5519391878122232,6
AVAX-USDT-SWAP,2026-07-15 04:00:00+00:00,184.2235294117648,1,r023_master_trades.csv,57.99999999999999,0.6527950626954339,0.5253279751580077,0.04763371892712254,0.7054946215952032,0.07808411549910331,56.815621995007426,27.509493678967377,0.575147570758277,0.8421052631579095,30.088495575221373,3,2,Asia,bull,trending,0.5519391878122232,6
LTC-USDT-SWAP,2026-07-15 04:00:00+00:00,181.3006896551724,1,r023_master_trades.csv,100.0,0.4754788618506895,3.358200123030848,0.048101487153757366,1.621554009377107,0.19514311107810378,60.05724656267109,33.315934472223994,0.5133928571428502,0.7391304347826262,29.797979797980016,3,2,Asia,bull,trending,0.4402734046607889,1
LTC-USDT-SWAP,2026-07-15 04:00:00+00:00,-167.2232829999958,0,r026_trade_log_liqsweep.csv,100.0,0.4754788618506895,3.358200123030848,0.048101487153757366,1.621554009377107,0.19514311107810378,60.05724656267109,33.315934472223994,0.5133928571428502,0.7391304347826262,29.797979797980016,3,2,Asia,bull,trending,0.4402734046607889,1
DOGE-USDT-SWAP,2026-07-15 05:00:00+00:00,169.23034482758607,1,r023_master_trades.csv,63.0,0.4523507128711222,0.5457016200132375,0.0440450519610657,0.5857419597140207,0.06908984046020036,58.21732162084623,26.389475094239536,0.689002972169698,0.6078431372548988,37.24340175953089,4,2,Asia,bull,trending,0.5434543061193953,6
SOL-USDT-SWAP,2026-07-15 05:00:00+00:00,-129.73405357446725,0,r023_master_trades.csv,69.0,0.47559010558409476,0.827446005948036,0.04239501525992656,0.781384617653369,0.01837147917895121,67.19451758869099,32.60881862178871,0.8745980707395403,0.720588235294118,5.438066465257,4,2,Asia,flat,trending,0.4331235036675439,1
SOL-USDT-SWAP,2026-07-15 06:00:00+00:00,-122.58677935483848,0,r023_master_trades.csv,76.0,0.4710536391137029,0.9429061442162566,0.03671115804241167,1.0934567096224097,0.03195544974463538,69.55893531907434,32.99366230339047,0.8337609030272009,0.3230769230769106,2.0833333333335533,5,2,Asia,bull,trending,0.3874630079965032,1
XRP-USDT-SWAP,2026-07-15 06:00:00+00:00,181.18366197183127,1,r023_master_trades.csv,69.0,0.4543564060184969,0.3391439211495121,0.04309697575295878,0.9609115006853942,0.09992723718941607,61.258227041981684,32.729286034529075,0.4714842687460416,0.15384615384613415,26.579925650557545,5,2,Asia,bull,trending,0.49912023166424896,1
LINK-USDT-SWAP,2026-07-15 06:00:00+00:00,-121.74130991304123,0,r023_master_trades.csv,71.0,0.6500002376519134,0.3384577665394389,0.051744572010275075,5.319762729745422,0.47383550008975717,69.65482027413893,33.201252488343705,0.576438092950643,0.2083333333333287,4.106776180698064,5,2,Asia,bull,trending,0.4637676779634262,2
DOGE-USDT-SWAP,2026-07-15 07:00:00+00:00,-122.9642610689664,0,r032_all_variants_trades.csv,70.0,0.45582880572994783,1.0035472990676193,0.03021163788256665,0.999890867290609,0.0744472844988307,62.32140309718192,26.871609846660135,0.9006586906842371,0.4776119402985059,29.2307692307694,6,2,Asia,bull,trending,0.38080902497684305,1
AVAX-USDT-SWAP,2026-07-15 07:00:00+00:00,-123.45766,0,r032_all_variants_trades.csv,45.0,0.6364431659685024,0.6625077305806903,0.03377003332533501,1.0985635679509953,0.08284094326981364,59.61116681176285,29.074436197794466,0.8677438659485313,0.4310344827586281,21.82890855457226,6,2,Asia,bull,trending,0.44773564720126496,1
DOGE-USDT-SWAP,2026-07-15 08:00:00+00:00,-177.75902987696787,0,r023_master_trades.csv,70.0,0.479112819579293,0.8564267439230496,0.01851286283479842,0.42536020372689676,0.06937376382591805,54.215330539312156,26.026791490004033,0.7393466863825902,0.018181818181810843,42.15384615384642,7,2,Asia,bull,trending,0.38575952938788327,6
LTC-USDT-SWAP,2026-07-15 10:00:00+00:00,-117.40337187234093,0,r023_master_trades.csv,100.0,0.3572265752672964,4.757739154371069,0.025678136315123726,3.416329422285761,0.19744877851007106,73.06170230899038,32.67405627973911,0.5299183042614151,0.7083333333333556,16.57458563535933,9,2,London,bull,trending,0.368618099034098,7
ARB-USDT-SWAP,2026-07-15 11:00:00+00:00,-115.0308,0,r034_trade_log.csv,9.0,0.796052007969231,0.8958136716497332,0.0625745154909501,0.533889599733284,0.10056366265243188,43.63542578915453,13.996691314066078,1.1034793379123915,0.5714285714285795,72.31999999999988,10,2,London,bull,ranging,0.4023727565719291,6
PEPE-USDT-SWAP,2026-07-15 11:00:00+00:00,-141.5009,0,r034_trade_log.csv,12.0,0.37018329177260945,0.6474833997692688,0.03440070948234267,2.0628894851226756,0.24211875421705004,47.34731324487647,12.700474952902843,1.0097367472051926,0.2500000000000038,81.1594202898549,10,2,London,bull,ranging,0.4590257411590206,5
ENA-USDT-SWAP,2026-07-15 11:00:00+00:00,183.17,1,r034_trade_log.csv,1.0,0.3600811519913385,1.362502782194332,0.023635138041955404,4.262964490471568,0.41188206508935654,55.2900121168479,32.063771676990136,0.7575757575757642,0.31746031746030173,55.335968379446484,10,2,London,bull,trending,0.41956782455536795,5
ETH-USDT-SWAP,2026-07-15 13:00:00+00:00,-107.06438030418524,0,r023_master_trades.csv,92.0,0.564962568071869,4.984488332566809,0.026847943476551315,7.301784486427483,0.5125724731116751,76.42480392685286,41.13787166483762,0.4597554695504952,0.7609699769052951,3.5766211107877437,12,2,London,bull,trending,0.3801763932889136,7
LINK-USDT-SWAP,2026-07-15 13:00:00+00:00,-108.69707906285576,0,r023_master_trades.csv,94.0,0.5378415195475069,3.8488682818033935,0.03423540456492679,7.346687942146677,0.5195957770774422,74.62215104317244,34.70529809510267,1.2587578672366688,0.8773584905660385,0.0,12,2,London,bull,trending,0.38544326679917873,3
SOL-USDT-SWAP,2026-07-15 13:00:00+00:00,-113.6839315882345,0,r023_master_trades.csv,65.0,0.36103665246234895,1.9907063743836966,0.01786340666028077,1.1102331140146104,0.04581557560924373,64.30010533322366,30.07012274616538,0.25809781907341417,0.8000000000000285,22.105263157894925,12,2,London,bull,trending,0.2815241582066523,1
DOGE-USDT-SWAP,2026-07-15 13:00:00+00:00,-113.05575911764691,0,r023_master_trades.csv,91.0,0.37246538497293497,1.9735447501907581,0.014862898312337697,1.3505057920648387,0.06051611298927078,62.28806274025479,20.665667298454167,0.4333107650643207,0.28124999999997696,14.482758620689715,12,2,London,bull,mixed,0.31294751182413,1
BTC-USDT-SWAP,2026-07-15 13:00:00+00:00,-120.69736067128404,0,r023_master_trades.csv,73.0,0.26534279892001994,2.5173515842467453,0.010486541890067107,2.713882582234772,0.22417083934936577,66.2517852711556,34.108035040094315,0.22470243154612185,0.5584594222833807,13.290640394088813,12,2,London,bull,trending,0.35656234905187517,7
XRP-USDT-SWAP,2026-07-15 13:00:00+00:00,-112.8909748387087,0,r023_master_trades.csv,66.0,0.3719328973002238,1.5432948009986345,0.017157233621732534,2.18220722247821,0.10628819593771635,71.22383458606241,31.103474124223442,0.21662604928242238,0.04166666666675533,3.4042553191485503,12,2,London,bull,trending,0.3283642564075276,1
AVAX-USDT-SWAP,2026-07-15 13:00:00+00:00,-113.51820460674104,0,r023_master_trades.csv,37.0,0.4711232680322152,2.0543140574917245,0.018100071095748634,2.0011143348471987,0.08732519243074838,64.39483531889026,26.98311795996666,0.48004800480048043,0.4687500000000173,6.87500000000007,12,2,London,bull,trending,0.3461957008646051,1
DOGE-USDT-SWAP,2026-07-15 14:00:00+00:00,-147.79379757143096,0,r023_master_trades.csv,97.0,0.3746873767927107,2.993481412143536,0.014900949884622679,1.1488023383774935,0.0668024674701391,59.86533545564027,21.45811013143473,1.4865407794294896,0.73873873873874,38.888888888889014,13,2,London,bull,mixed,0.37577644321067366,1
BTC-USDT-SWAP,2026-07-15 14:00:00+00:00,166.9066441536546,1,r023_master_trades.csv,89.0,0.26295261782884305,4.1961269335292295,0.011613664209962769,2.631378787480081,0.227050014556738,65.25572662858991,35.16612514193977,1.0571149130739859,0.6133623819898266,39.20260095824767,13,2,London,bull,trending,0.4242698513672663,7
ETH-USDT-SWAP,2026-07-15 14:00:00+00:00,-139.48037756799943,0,r023_master_trades.csv,95.0,0.5638052756547535,4.357373344446312,0.03432600595175227,7.157801662949851,0.5349093711393924,75.63760100495286,42.75636498117824,2.6333957984021983,0.8436822393061375,25.09051412020274,13,2,London,bull,trending,0.44518754791708803,3
SOL-USDT-SWAP,2026-07-15 14:00:00+00:00,-131.81046099999963,0,r023_master_trades.csv,95.0,0.36429389010367896,3.5598615254604122,0.01807493825757684,0.8560168839546674,0.0492165431655074,61.03723009741576,31.12400512832275,1.3675869120654491,0.7102803738317623,45.2380952380955,13,2,London,bull,trending,0.3148857777214418,1
UNI-USDT-SWAP,2026-07-15 14:00:00+00:00,-108.8816,0,r034_trade_log.csv,9.0,0.627395865755981,3.060878392566268,0.04091052402005184,4.379253610801644,0.3914112752497503,53.19777946232668,16.31327519441052,2.004943696786596,0.616438356164383,42.22222222222224,13,2,London,bull,ranging,0.4377708276128381,0
XRP-USDT-SWAP,2026-07-15 14:00:00+00:00,-149.10290009755573,0,r023_master_trades.csv,78.0,0.3711628445275194,3.4863816437923156,0.020079349735721556,2.2502787461967966,0.12130078841658891,71.85623259374748,32.51622627789796,1.4459121742234908,0.7716049382716026,24.172185430463852,13,2,London,bull,trending,0.3552085796354219,7
AVAX-USDT-SWAP,2026-07-15 15:00:00+00:00,-130.036002099997,0,r023_master_trades.csv,50.0,0.49694752391405445,1.2084674970381604,0.019353982733694024,1.3244050841524582,0.0984707883309003,57.778320907395,28.433117111926066,1.4635603345280745,0.48979591836734804,41.31736526946109,14,2,London,bull,trending,0.34828018298465907,6
DOGE-USDT-SWAP,2026-07-15 16:00:00+00:00,-139.37018623529522,0,r023_master_trades.csv,100.0,0.3885627141329427,1.3873742785101761,0.017733292887041716,1.2152210930048362,0.079007626441767,58.91865560489069,22.37086111782524,0.9215974355549568,0.4782608695652358,35.000000000000114,15,2,London,bull,mixed,0.29411311457842104,1
AVAX-USDT-SWAP,2026-07-15 17:00:00+00:00,-122.60529241509286,0,r023_master_trades.csv,60.0,0.49996769642764743,1.9966390383101613,0.020740080534782167,1.1748076829019876,0.10411968139972669,55.608109563272734,28.566157375076727,0.7734642272794957,0.40384615384614825,46.10778443113775,16,2,NY,bull,trending,0.30047294112290784,6
XRP-USDT-SWAP,2026-07-15 17:00:00+00:00,-131.68540857143054,0,r023_master_trades.csv,100.0,0.4097860540692867,2.0932611518634334,0.02734238564949136,1.4443550423410374,0.16105981169610356,56.91067806069107,33.918480416546394,0.7106689171182184,0.07499999999999375,52.56410256410264,16,2,NY,bull,trending,0.2975673253386877,6
LTC-USDT-SWAP,2026-07-15 18:00:00+00:00,-145.10549499999806,0,r023_master_trades.csv,99.0,0.49360857820508697,0.3365992144163956,0.026633994522816087,2.0067568341476867,0.2661158772755735,53.36907011168188,36.68793341477772,1.950354609929068,0.6590909090909186,57.24137931034509,17,2,NY,bull,trending,0.32433187858477397,6
BTC-USDT-SWAP,2026-07-15 20:00:00+00:00,-148.0480808108761,0,r005_attribution_trades.csv,83.0,0.2910403456325352,0.5253454496537264,0.015779605111340918,2.2498388540289382,0.24906918456184743,56.74582216693728,32.29701788953741,0.46417523308998837,0.61196013289038,55.61591028561435,19,2,NY,bull,trending,0.29877022287531696,6
XRP-USDT-SWAP,2026-07-15 23:00:00+00:00,-152.67345705575346,0,r023_master_trades.csv,84.0,0.4056921292337442,0.6191386034375352,0.025276299170843453,1.5509067204880678,0.17261568565887622,57.28141310588028,27.56452434483566,0.5112566149430476,0.7543859649122705,46.42857142857145,22,2,NY,bull,trending,0.29114314934832164,6
ETH-USDT-SWAP,2026-07-15 23:00:00+00:00,-161.71464816012397,0,r005_attribution_trades.csv,77.0,0.5435640533414683,0.36390968085458825,0.05183828896941591,6.345439054901507,0.6855845016787565,66.81364649108676,42.27129430039268,0.3159302767382756,0.19934102141680457,28.566256335988538,22,2,NY,bull,trending,0.40056648065277267,2
